trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
513,2.4531090259552,1.0763499736785889,0.0513739585876464,0.3834090232849121,0.9590370655059814,0.8613941669464111,0.0195279121398925,0.3144879341125488,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29249220608.0,134785609728.0,27.9,2179579138048.0,3712641401856.0,41698611.0,151690749.0,17.8,1807716352.0,47465279488.0,1.3411790440003255,0.0,7745536.0,20766.0,7372.0,0.0,2299.1875,46068.0,1626.0,37.0,61.337,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.905,,0.0,810.0,1005.0,65.7,5957836800.0,68478062592.0,4.420232109364665,327680.0,431890432.0,13877.0,1666624.0,31.0,41181.1875,46068.0,40500.0,43.0,104.418,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
514,2.477195978164673,1.0750060081481934,0.050671100616455,0.3809599876403808,0.98779296875,0.8951470851898193,0.0206053256988525,0.3487873077392578,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29249220608.0,134785609728.0,27.9,2179579138048.0,3712641401856.0,41698611.0,151690749.0,17.8,1807716352.0,47465279488.0,1.3411790440003255,0.0,7745536.0,20766.0,7372.0,0.0,2299.1875,46068.0,1626.0,37.0,61.337,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.905,,0.0,810.0,1005.0,65.7,5957836800.0,68478062592.0,4.420232109364665,327680.0,431890432.0,13877.0,1666624.0,31.0,41181.1875,46068.0,40500.0,43.0,104.418,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
515,2.408946990966797,1.0757498741149902,0.0487580299377441,0.3847761154174804,0.9126591682434082,0.8209130764007568,0.0206000804901123,0.2774426937103271,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29269012480.0,134785609728.0,27.9,2179579138048.0,3712642061312.0,41698611.0,151690864.0,23.8,1809289216.0,47465279488.0,1.3423459816305177,0.0,7938048.0,20789.0,7588.0,0.0,2299.1875,46068.0,1626.0,37.0,62.639,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,75.438,,0.0,810.0,1005.0,40.4,5957836800.0,68478062592.0,4.420232109364665,327680.0,435728384.0,13893.0,1681531.0,31.0,41181.1875,46068.0,40500.0,43.0,119.112,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
517,3.713895082473755,1.0815379619598389,0.0493600368499755,0.3852181434631347,2.213732957839966,2.120819091796875,0.0205090045928955,1.5741934776306152,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29273878528.0,134785609728.0,27.9,2179579138048.0,3712659887104.0,41698611.0,151691173.0,24.4,1809813504.0,47465279488.0,1.3427349608405816,0.0,8134656.0,20808.0,7766.0,0.0,2299.1875,46068.0,1626.0,37.0,62.281,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,76.191,,0.0,810.0,1005.0,39.2,5957836800.0,68478062592.0,4.420232109364665,327680.0,439525376.0,13909.0,1696226.0,0.0,41181.1875,46068.0,40500.0,42.0,94.821,,0.0,1005.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
518,2.468569040298462,1.0834660530090332,0.062587022781372,0.3893661499023437,0.9623639583587646,0.8856310844421387,0.0091009140014648,0.3501303195953369,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29232488448.0,134785609728.0,27.9,2179579138048.0,3712660501504.0,41698611.0,151691234.0,22.8,1809813504.0,47465279488.0,1.3427349608405816,0.0,8318976.0,20818.0,7882.0,0.0,2299.1875,46068.0,1626.0,37.0,62.403,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,120.29,,0.0,810.0,1005.0,54.0,5957836800.0,68479111168.0,4.420232109364665,327680.0,445480960.0,13936.0,1719482.0,88.0,41181.1875,46068.0,40500.0,46.0,117.363,,88.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
519,2.454612970352173,1.072234869003296,0.0474989414215087,0.3791871070861816,0.9695570468902588,0.8787441253662109,0.0206372737884521,0.3319299221038818,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29232488448.0,134785609728.0,27.9,2179579138048.0,3712660501504.0,41698611.0,151691234.0,22.8,1809813504.0,47465279488.0,1.3427349608405816,0.0,8318976.0,20818.0,7882.0,0.0,2299.1875,46068.0,1626.0,37.0,62.403,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,120.29,,0.0,810.0,1005.0,54.0,5957836800.0,68479111168.0,4.420232109364665,327680.0,445480960.0,13936.0,1719482.0,88.0,41181.1875,46068.0,40500.0,46.0,117.363,,88.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
520,2.3938770294189453,1.072046995162964,0.0476219654083251,0.3795149326324463,0.9083240032196044,0.822869062423706,0.0205862522125244,0.278261661529541,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29208023040.0,134785609728.0,27.9,2179579138048.0,3712667550720.0,41698611.0,151691454.0,23.6,1810337792.0,47465279488.0,1.3431239400506456,0.0,8507392.0,20836.0,8060.0,0.0,2299.1875,46068.0,1626.0,37.0,61.279,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,106.785,,0.0,810.0,1005.0,41.4,5957836800.0,68479111168.0,4.420232109364665,327680.0,449449984.0,13953.0,1734902.0,100.0,41181.1875,46068.0,40500.0,46.0,133.472,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
521,2.4578678607940674,1.0751750469207764,0.0475149154663085,0.3750650882720947,0.970655918121338,0.8769769668579102,0.0193629264831542,0.3340287208557129,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29208023040.0,134785609728.0,27.9,2179579138048.0,3712667550720.0,41698611.0,151691454.0,23.6,1810337792.0,47465279488.0,1.3431239400506456,0.0,8507392.0,20836.0,8060.0,0.0,2299.1875,46068.0,1626.0,37.0,61.279,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,106.785,,0.0,810.0,1005.0,41.4,5957836800.0,68479111168.0,4.420232109364665,327680.0,449449984.0,13953.0,1734902.0,100.0,41181.1875,46068.0,40500.0,46.0,133.472,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
522,2.474686861038208,1.0704169273376465,0.0466501712799072,0.3828539848327636,0.9906291961669922,0.9012839794158936,0.0203557014465332,0.3546934127807617,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29202325504.0,134785609728.0,27.8,2179579138048.0,3712677782528.0,41698611.0,151691595.0,23.8,1810337792.0,47465279488.0,1.3431239400506456,0.0,8704000.0,20854.0,8238.0,0.0,2299.1875,46068.0,1626.0,37.0,61.175,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,99.677,,0.0,810.0,1005.0,41.4,5957836800.0,68479111168.0,4.420232109364665,327680.0,453980160.0,13972.0,1752482.0,73.0,41181.1875,46068.0,40500.0,45.0,107.325,,73.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
523,2.4097487926483154,1.0726888179779053,0.0451250076293945,0.3768620491027832,0.9377429485321044,0.8486599922180176,0.020820140838623,0.3056769371032715,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29202325504.0,134785609728.0,27.8,2179579138048.0,3712677782528.0,41698611.0,151691595.0,23.8,1810337792.0,47465279488.0,1.3431239400506456,0.0,8704000.0,20854.0,8238.0,0.0,2299.1875,46068.0,1626.0,37.0,61.175,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,99.677,,0.0,810.0,1005.0,41.4,5957836800.0,68479111168.0,4.420232109364665,327680.0,453980160.0,13972.0,1752482.0,73.0,41181.1875,46068.0,40500.0,45.0,107.325,,73.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
