id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@httpcore.connection - [_trace.py:85] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
11,1365,8afd08c7e6672fe4,365950cfa2dce1a2,embedding,2024-10-31 04:53:52.604109,2024-10-31 04:53:52.652646,[],OK,,1730350432.604109,1730350432.652646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1005,0.04853701591491699
12,1365,f937afd841636b3d,80c2ce2b787ec43f,reranking,2024-10-31 04:53:53.699022,2024-10-31 04:53:54.081974,[],OK,,1730350433.699022,1730350434.081974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.0,1005,0.3829519748687744
13,1365,5a62f33933da5a0d,80c2ce2b787ec43f,llm,2024-10-31 04:53:54.086611,2024-10-31 04:53:55.972737,[],OK,,1730350434.086611,1730350435.972737,0,10,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,"['2024-10-31 04:53:54,089 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:53:54,090 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:54,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:54,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:54,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:54,091 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,967 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,968 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:53:55,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,969 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,970 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:55,970 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:53:54,143 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:53:54,145 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:53:55,943 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:53:55,968 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.8861260414123535
14,1365,ffbdfd47dc7972f0,5a62f33933da5a0d,llm_request,2024-10-31 04:53:54.143404,2024-10-31 04:53:55.942886,[],OK,,1730350434.143404,1730350435.942886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.7994821071624756
15,1365,6a148e332b0dfae6,ffbdfd47dc7972f0,llm_scheduler,2024-10-31 12:53:54.159396,2024-10-31 12:53:54.175389,[],OK,,1730350434.1593964,1730350434.175389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],58.2,1005,0.01599264144897461
16,1365,4a58f823deab8238,ffbdfd47dc7972f0,llm_generate,2024-10-31 12:53:54.318732,2024-10-31 12:53:55.908365,[],OK,,1730350434.318732,1730350435.9083643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],58.2,1005,1.589632272720337
17,1366,302dafd53163c1e9,,query,2024-10-31 04:53:55.992623,2024-10-31 04:53:59.453097,[],OK,,1730350435.992623,1730350439.453097,1,20,0,1,4,1,1,4,1,2,0,1,1,1,1,1,1,"['2024-10-31 04:53:56,050 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:53:56,054 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,060 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:53:56,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:57,103 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:53:57,106 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-10-31 04:53:57,500 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:53:57,500 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-10-31 04:53:57,501 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-10-31 04:53:57,504 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-10-31 04:53:57,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:57,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:57,505 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:57,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:57,506 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,406 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,407 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:53:59,407 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,408 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,409 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:59,409 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-10-31 04:53:59,451 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:53:59,452 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-10-31 04:53:57,561 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-10-31 04:53:57,563 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-10-31 04:53:57,758 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-10-31 04:53:59,382 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-10-31 04:53:59,407 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.4604740142822266
18,1366,d99fc47c1396a489,302dafd53163c1e9,retrieve,2024-10-31 04:53:55.993432,2024-10-31 04:53:57.070270,[],OK,,1730350435.993432,1730350437.07027,0,10,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"['2024-10-31 04:53:56,050 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-10-31 04:53:56,054 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,056 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,057 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,059 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,060 - httpx - [_client.py:1786] - INFO', '2024-10-31 04:53:56,060 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,061 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-10-31 04:53:56,062 - httpcore.connection - [_trace.py:85] - DEBUG']",14.2,1005,1.0768380165100098
19,1366,d583366399599a45,d99fc47c1396a489,embedding,2024-10-31 04:53:55.994226,2024-10-31 04:53:56.042868,[],OK,,1730350435.994226,1730350436.042868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.2,1005,0.04864192008972168
20,1366,f9be6ea576538e1a,302dafd53163c1e9,reranking,2024-10-31 04:53:57.112996,2024-10-31 04:53:57.496383,[],OK,,1730350437.112996,1730350437.496383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],14.2,1005,0.38338685035705566
