trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4066,2.869889974594116,0.0589981079101562,0.034520149230957,0.3776040077209472,2.4059090614318848,2.34131407737732,0.016742467880249,1.6272497177124023,24.0,3268.0,3292.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,68465154048.0,134785609728.0,57.1,2909076072960.0,4254375715840.0,49965129.0,167420438.0,24.5,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2048000.0,20157.0,1703.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1375,0.0,1005.0,19.5,3617.1875,46068.0,2944.0,37.0,113.1735,19.5,1005.0,83.19999999999999,5950222336.0,68809732096.0,4.4145827941185,539795456.0,353830912.0,13552.0,1362636.0,48.0,41351.1875,46068.0,40670.0,46.5,107.5805,96.0,1005.0,1,0,0.0,14,21,6560,0.5120579766666666,2142,0.028081296011805534
4067,2.83948278427124,0.0757441520690918,0.0462830066680908,0.3789989948272705,2.335862874984741,2.2740039825439453,0.0164520740509033,1.5700061321258545,21.0,3186.0,3207.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,68471992320.0,134785609728.0,57.1,2909079794176.0,4254375715840.0,49965162.0,167420438.0,24.6,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2048000.0,20157.0,1703.0,0.0,2299.1875,46068.0,1626.0,37.0,62.133,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,111.298,0.0,1005.0,83.3,5950222336.0,68809732096.0,4.4145827941185,539795456.0,353832960.0,13552.0,1362644.0,96.0,41351.1875,46068.0,40670.0,47.0,111.052,96.0,1005.0,1,0,0.1135270703490321,10,18,6842,0.5111853666666667,2128,0.0005098312006642421
4068,2.336312055587769,0.0734550952911377,0.0483708381652832,0.3798069953918457,1.849010944366455,1.7867889404296875,0.0168626308441162,1.0880849361419678,17.0,3145.0,3162.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,70384611328.0,134785609728.0,58.55,2909416362496.0,4254379123712.0,49967885.5,167420594.0,20.6,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2228224.0,20177.0,1860.0,1.5,2299.1875,46068.0,1626.0,37.0,64.2985,1.5,1005.0,26.5,3617.1875,46068.0,2944.0,38.0,76.35249999999999,26.5,1005.0,86.9,5950222336.0,68809732096.0,4.4145827941185,539795456.0,365271040.0,13600.0,1407575.0,15.5,41351.1875,46068.0,40670.0,43.0,96.7905,15.5,1005.0,1,0,0.0,9,14,6459,0.5142253933333333,2085,0.003105275216512382
4069,2.7016520500183105,0.0759501457214355,0.049109935760498,0.375629186630249,2.2252719402313232,2.1361300945281982,0.0117521286010742,1.4298150539398191,20.0,3304.0,3324.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,70415966208.0,134785609728.0,58.6,2909421920768.0,4254379123712.0,49967934.0,167420594.0,22.8,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2228224.0,20177.0,1861.0,0.0,2299.1875,46068.0,1626.0,37.0,64.878,0.0,1005.0,53.0,3617.1875,46068.0,2944.0,40.0,90.523,53.0,1005.0,84.7,5950222336.0,68809732096.0,4.4145827941185,539795456.0,365273088.0,13600.0,1407587.0,0.0,41351.1875,46068.0,40670.0,43.0,93.553,0.0,1005.0,1,0,0.0,9,18,6897,0.45767603999999995,2209,0.009337301210810741
4070,2.851612091064453,0.0773990154266357,0.0476038455963134,0.3816311359405517,2.364233016967773,2.2634119987487797,0.0222034454345703,1.5443732738494873,21.0,3302.0,3323.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,71853664256.0,134785609728.0,59.7,2909955695104.0,4254389122048.0,49972375.5,167420847.0,25.4,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2523136.0,20197.0,2059.0,0.0,2299.1875,46068.0,1626.0,37.0,64.4945,0.0,1005.0,75.5,3617.1875,46068.0,2944.0,38.0,96.4685,75.5,1005.0,82.45,5950222336.0,68809732096.0,4.4145827941185,539795456.0,375685120.0,13646.0,1448120.0,0.0,41351.1875,46068.0,40670.0,44.5,94.405,0.0,1005.0,1,0,0.0,8,14,6920,0.5003431066666667,2225,0.5139041940371195
4071,1.9819600582122805,0.0753810405731201,0.0458121299743652,0.3756880760192871,1.502716064453125,1.4029498100280762,0.0225296020507812,0.6808898448944092,9.0,3295.0,3304.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,71850475520.0,134785609728.0,59.7,2909958128128.0,4254389122048.0,49972395.0,167420847.0,25.4,1804730368.0,47465271296.0,1.3389636858430076,717385728.0,2523136.0,20197.0,2059.0,0.0,2299.1875,46068.0,1626.0,37.0,64.399,0.0,1005.0,51.0,3617.1875,46068.0,2944.0,38.0,95.565,51.0,1005.0,82.4,5950222336.0,68809732096.0,4.4145827941185,539795456.0,375685120.0,13646.0,1448120.0,0.0,41351.1875,46068.0,40670.0,45.0,98.921,0.0,1005.0,1,0,0.7415816237971964,4,3,6879,0.54767712,2225,0.4334627737601598
4072,2.877967119216919,0.0739200115203857,0.046666145324707,0.3804781436920166,2.3933651447296143,2.2961208820343018,0.0223052501678466,1.5752182006835938,20.0,3303.0,3323.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,73035552768.0,134785609728.0,60.5,2910551130624.0,4254391243776.0,49977310.5,167420994.0,25.0,1805778944.0,47465271296.0,1.3397416442631356,717385728.0,2760704.0,20217.0,2237.0,0.0,2299.1875,46068.0,1626.0,37.0,64.016,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,110.579,0.0,1005.0,82.45,5950222336.0,68809732096.0,4.4145827941185,539795456.0,384167936.0,13682.0,1481235.0,100.0,41351.1875,46068.0,40670.0,48.0,108.6235,100.0,1005.0,1,0,0.0,8,16,6644,0.5126511333333333,2148,0.21128996585806212
4073,2.6916050910949707,0.0689780712127685,0.0437068939208984,0.3793449401855469,2.2164499759674072,2.108597040176392,0.0209267139434814,1.3327860832214355,17.0,3514.0,3531.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,73041883136.0,134785609728.0,60.5,2910552211968.0,4254391243776.0,49977320.0,167420994.0,25.0,1805778944.0,47465271296.0,1.3397416442631356,717385728.0,2760704.0,20217.0,2237.0,0.0,2299.1875,46068.0,1626.0,37.0,64.016,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,108.938,0.0,1005.0,82.5,5950222336.0,68809732096.0,4.4145827941185,539795456.0,384167936.0,13682.0,1481239.0,100.0,41351.1875,46068.0,40670.0,48.0,112.558,100.0,1005.0,1,0,0.0,6,13,7207,0.5612110466666667,2179,0.9723937511444092
4075,2.547948837280273,0.050516128540039,0.0289580821990966,0.3767318725585937,2.095355987548828,2.041156053543091,0.0110518932342529,1.3344426155090332,18.0,3220.0,3238.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,77352558592.0,134785609728.0,63.7,2911737131520.0,4254460138496.0,49987365.0,167421743.0,12.0,1800011776.0,47465271296.0,1.335462872952431,717385728.0,3133440.0,20247.0,2504.0,0.0,2299.1875,46068.0,1626.0,37.0,62.286,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,104.183,0.0,1005.0,93.7,5950746624.0,68809732096.0,4.414971773328564,539795456.0,405344256.0,13774.0,1564213.0,100.0,41351.1875,46068.0,40670.0,49.0,133.877,100.0,1005.0,1,0,0.0,8,14,6698,0.4906282133333333,2238,0.6141023735205332
4076,2.986104965209961,0.04653000831604,0.0251669883728027,0.3725647926330566,2.54306697845459,2.4688401222229004,0.0194170475006103,1.7533848285675049,23.0,3277.0,3300.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,77352558592.0,134785609728.0,63.7,2911737131520.0,4254460138496.0,49987365.0,167421743.0,12.0,1800011776.0,47465271296.0,1.335462872952431,717385728.0,3133440.0,20247.0,2504.0,0.0,2299.1875,46068.0,1626.0,37.0,62.286,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,104.183,0.0,1005.0,93.7,5950746624.0,68809732096.0,4.414971773328564,539795456.0,405344256.0,13774.0,1564213.0,100.0,41351.1875,46068.0,40670.0,49.0,133.877,100.0,1005.0,1,0,0.0,12,18,6921,0.4974834366666667,2206,0.004256225423887372
4077,2.48850417137146,0.0675780773162841,0.0404691696166992,0.3794460296630859,2.016479969024658,1.911705017089844,0.0204665660858154,1.1958951950073242,16.0,3237.0,3253.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,72641650688.0,134785609728.0,60.2,2912117608960.0,4254475650048.0,49990540.0,167422350.0,24.4,1798213632.0,47465271296.0,1.3341287958179144,717385728.0,3379200.0,20267.0,2682.0,0.0,2299.1875,46068.0,1626.0,37.0,62.815,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,104.062,0.0,1005.0,83.3,5950746624.0,68809732096.0,4.414971773328564,540106752.0,416186368.0,13873.0,1606596.0,100.0,41351.1875,46068.0,40670.0,49.0,123.105,100.0,1005.0,1,0,0.0,9,14,6758,0.49741847333333333,2155,0.9222908616065979
4079,2.4587690830230717,0.0774440765380859,0.0491840839385986,0.3817059993743896,1.9714479446411133,1.8662631511688232,0.0220751762390136,1.14620041847229,15.0,3253.0,3268.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,54270332928.0,134785609728.0,46.6,2912120214016.0,4254476776448.0,49990652.0,167422528.0,24.4,1798213632.0,47465271296.0,1.3341287958179144,717385728.0,3379200.0,20267.0,2682.0,0.0,2299.1875,46068.0,1626.0,37.0,62.815,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,104.062,0.0,1005.0,83.3,5950746624.0,68809732096.0,4.414971773328564,540106752.0,416186368.0,13873.0,1606596.0,100.0,41351.1875,46068.0,40670.0,49.0,123.105,100.0,1005.0,1,0,0.0,6,12,6709,0.4944249033333333,2168,0.9057976007461548
