id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
202,640,5bc71df88b87247d,92f78d7f6ab4f6d3,retrieve,2024-11-04 15:31:06.340702,2024-11-04 15:31:06.940194,[],OK,,1730734266.340702,1730734266.940194,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 15:31:06,839 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:06,844 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,845 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,845 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,846 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,932 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:06,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,934 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,934 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:06,934 - httpcore.connection - [_trace.py:85] - DEBUG']",6.8,1005,0.5994918346405029
203,640,3e5f15a8f77cf280,5bc71df88b87247d,embedding,2024-11-04 15:31:06.341414,2024-11-04 15:31:06.832472,[],OK,,1730734266.341414,1730734266.832472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,0.4910581111907959
204,640,e56d877820f415b0,92f78d7f6ab4f6d3,reranking,2024-11-04 15:31:07.037390,2024-11-04 15:31:08.733871,[],OK,,1730734267.03739,1730734268.733871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],6.8,1005,1.6964809894561768
205,640,7bc8aef608d00c77,92f78d7f6ab4f6d3,llm,2024-11-04 15:31:08.833445,2024-11-04 15:31:11.819130,[],OK,,1730734268.833445,1730734271.81913,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 15:31:08,838 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:08,931 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:08,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:08,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:08,932 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:08,933 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,815 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:11,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,816 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:11,817 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:08,998 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:09,001 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:09,810 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:31:11,801 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:11,814 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,2.985684871673584
206,640,ea1173a7809548f5,7bc8aef608d00c77,llm_request,2024-11-04 15:31:08.998597,2024-11-04 15:31:11.801276,[],OK,,1730734268.998597,1730734271.801276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,2.8026790618896484
207,640,18c4071fb30de3aa,ea1173a7809548f5,llm_scheduler,2024-11-04 23:31:09.021335,2024-11-04 23:31:09.044074,[],OK,,1730734269.0213354,1730734269.044074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],59.5,1005,0.02273869514465332
208,640,316c8fd1c3bc3eff,ea1173a7809548f5,llm_generate,2024-11-04 23:31:09.791634,2024-11-04 23:31:11.790560,[],OK,,1730734269.791634,1730734271.7905595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],59.5,1005,1.9989254474639893
209,641,3a14500ac78be478,,query,2024-11-04 15:31:11.841074,2024-11-04 15:31:15.729795,[],OK,,1730734271.841074,1730734275.729795,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 15:31:12,339 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:12,343 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,432 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,534 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:12,536 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:31:14,340 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:14,341 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:31:14,342 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:31:14,434 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:14,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,718 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:15,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,720 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:15,728 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:15,729 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:31:14,502 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:14,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:15,197 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:31:15,697 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:15,718 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,3.888720989227295
210,641,bd198e93e2ef8622,3a14500ac78be478,retrieve,2024-11-04 15:31:11.841793,2024-11-04 15:31:12.440409,[],OK,,1730734271.841793,1730734272.440409,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 15:31:12,339 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:12,343 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,344 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,345 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,346 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,432 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:12,432 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:12,434 - httpcore.connection - [_trace.py:85] - DEBUG']",5.0,1005,0.5986158847808838
211,641,dca695965b807e2d,bd198e93e2ef8622,embedding,2024-11-04 15:31:11.842496,2024-11-04 15:31:12.332114,[],OK,,1730734271.842496,1730734272.332114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1005,0.48961806297302246
212,641,c7ad1c37e4af5ec9,3a14500ac78be478,reranking,2024-11-04 15:31:12.540260,2024-11-04 15:31:14.333856,[],OK,,1730734272.54026,1730734274.333856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],5.0,1005,1.7935960292816162
213,641,1ac84a7e13972490,3a14500ac78be478,llm,2024-11-04 15:31:14.343502,2024-11-04 15:31:15.722332,[],OK,,1730734274.343502,1730734275.722332,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-04 15:31:14,434 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:14,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,436 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:14,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,717 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,718 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:15,718 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,719 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,720 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:15,720 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:14,502 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:14,504 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:15,197 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:31:15,697 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:15,718 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.3788299560546875
214,641,06acc24372430f0b,1ac84a7e13972490,llm_request,2024-11-04 15:31:14.501973,2024-11-04 15:31:15.696588,[],OK,,1730734274.501973,1730734275.696588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.194615125656128
215,641,1b898b71d4f33a3d,06acc24372430f0b,llm_scheduler,2024-11-04 23:31:14.524475,2024-11-04 23:31:14.546977,[],OK,,1730734274.524475,1730734274.5469768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.0,1005,0.022501707077026367
216,641,116e6f15581c57ca,06acc24372430f0b,llm_generate,2024-11-04 23:31:15.178726,2024-11-04 23:31:15.671460,[],OK,,1730734275.1787264,1730734275.6714597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.0,1005,0.4927332401275635
217,642,6fd9a9cb89ce9caf,,query,2024-11-04 15:31:15.742196,2024-11-04 15:31:19.812844,[],OK,,1730734275.742196,1730734279.812844,20,0,1,2,1,1,1,4,1,1,4,0,0,1,1,1,1,"['2024-11-04 15:31:16,238 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:16,242 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,243 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,332 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,432 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:16,434 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:31:18,040 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:18,041 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:31:18,042 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:31:18,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,801 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,801 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:19,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,804 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:19,811 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:19,812 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:31:18,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:18,206 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:19,780 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:19,801 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.070647954940796
218,642,925f32f536ab2245,6fd9a9cb89ce9caf,retrieve,2024-11-04 15:31:15.742919,2024-11-04 15:31:16.340255,[],OK,,1730734275.742919,1730734276.340255,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-04 15:31:16,238 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:16,242 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,243 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,244 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,245 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,332 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:16,332 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,333 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:16,334 - httpcore.connection - [_trace.py:85] - DEBUG']",8.2,1005,0.5973360538482666
219,642,2540bf127f5067b7,925f32f536ab2245,embedding,2024-11-04 15:31:15.743600,2024-11-04 15:31:16.143164,[],OK,,1730734275.7436,1730734276.143164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.2,1005,0.3995640277862549
220,642,b6932d47f16371cb,6fd9a9cb89ce9caf,reranking,2024-11-04 15:31:16.437325,2024-11-04 15:31:18.033849,[],OK,,1730734276.437325,1730734278.033849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],8.2,1005,1.5965240001678467
221,642,ce807d65632b1116,6fd9a9cb89ce9caf,llm,2024-11-04 15:31:18.044685,2024-11-04 15:31:19.805767,[],OK,,1730734278.044685,1730734279.805767,10,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"['2024-11-04 15:31:18,134 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,137 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:18,138 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,801 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,801 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:19,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,802 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,803 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:19,804 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:18,204 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:18,206 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:19,780 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:19,801 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.7610821723937988
222,642,f4a21d9aa6a40042,ce807d65632b1116,llm_request,2024-11-04 15:31:18.203919,2024-11-04 15:31:19.779688,[],OK,,1730734278.203919,1730734279.779688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.5757689476013184
223,642,11778dc09a75b475,f4a21d9aa6a40042,llm_scheduler,2024-11-04 23:31:18.226876,2024-11-04 23:31:18.249834,[],OK,,1730734278.2268765,1730734278.2498336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],35.0,1005,0.02295708656311035
224,642,859e821ca3d88ba1,f4a21d9aa6a40042,llm_generate,2024-11-04 23:31:18.951339,2024-11-04 23:31:19.754235,[],OK,,1730734278.951339,1730734279.754235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],51.7,1005,0.8028960227966309
225,643,7acc8d601e9f3659,,query,2024-11-04 15:31:19.841894,2024-11-04 15:31:25.588215,[],OK,,1730734279.841894,1730734285.588215,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-04 15:31:20,345 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:20,436 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,437 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,437 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,438 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,441 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:20,441 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,443 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,443 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,444 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-04 15:31:20,541 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:20,543 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-04 15:31:22,242 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:22,244 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-04 15:31:22,244 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-04 15:31:22,336 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-04 15:31:22,338 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:22,339 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,576 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,577 - httpx - [_client.py:1786] - INFO', '2024-11-04 15:31:25,577 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,578 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-04 15:31:25,579 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-04 15:31:25,587 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-04 15:31:25,588 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-04 15:31:21,424 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-04 15:31:22,403 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-04 15:31:22,405 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-04 15:31:25,555 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-04 15:31:25,577 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,5.746321201324463
