trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
2538,3.771337985992432,0.0768749713897705,0.0473389625549316,0.383307933807373,3.2847700119018555,3.1886019706726074,0.0224978923797607,1.5428574085235596,17.0,3294.0,3311.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44286525440.0,134785609728.0,39.2,2457165500928.0,4100347827200.0,45357645.0,164628855.0,23.6,1817329664.0,47466311680.0,1.3483113424848594,5775360.0,61636608.0,25058.0,46354.0,0.0,2299.1875,46068.0,1626.0,37.0,63.757,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,72.738,0.0,1005.0,81.7,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2694975488.0,22733.0,10550430.0,100.0,41465.1875,46068.0,40784.0,43.0,119.933,100.0,405.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,1734,0.6684332991329333
2539,3.0172181129455566,0.0731620788574218,0.0472919940948486,0.3864929676055908,2.522646188735962,2.4221620559692383,0.0238475799560546,0.4474575519561767,4.0,3923.0,3927.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,44290605056.0,134785609728.0,39.2,2457165509120.0,4100350735360.0,45357647.0,164628983.0,15.0,1817853952.0,47466311680.0,1.3487003216949234,5775360.0,61825024.0,25078.0,46510.0,0.0,2299.1875,46068.0,1626.0,37.0,62.065,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.098,0.0,1005.0,89.7,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2702114816.0,22762.0,10578404.0,44.0,41465.1875,46068.0,40784.0,41.0,104.658,44.0,405.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
2540,4.215589046478272,0.0719921588897705,0.0470330715179443,0.3835330009460449,3.731356143951416,3.639878988265991,0.0290510654449462,1.7176687717437744,19.0,3780.0,3799.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44310945792.0,134785609728.0,39.2,2457165509120.0,4100351407104.0,45357647.0,164629089.0,19.2,1817853952.0,47466311680.0,1.3487003216949234,5775360.0,62029824.0,25087.0,46621.0,0.0,2299.1875,46068.0,1626.0,37.0,62.145,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,74.156,0.0,1005.0,84.7,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2704437248.0,22772.0,10587191.0,100.0,41465.1875,46068.0,40784.0,44.0,124.498,100.0,405.0,0,0,0.175,9,13,6666,0.8015229,2318,0.9882291952768961
2541,3.9383180141448975,0.0778651237487793,0.0508370399475097,0.3836910724639892,3.4487321376800537,3.352733850479126,0.0221524238586425,1.7124910354614258,19.0,3225.0,3244.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44280815616.0,134785609728.0,39.2,2457165509120.0,4100353971200.0,45357647.0,164629174.0,12.4,1817853952.0,47466311680.0,1.3487003216949234,5775360.0,62148608.0,25097.0,46710.0,0.0,2299.1875,46068.0,1626.0,37.0,62.057,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.222,0.0,1005.0,92.2,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2712129536.0,22806.0,10617371.0,49.0,41465.1875,46068.0,40784.0,43.0,95.915,49.0,405.0,0,0,0.1704545454545454,9,14,6256,0.82154527,1873,0.9796202381451925
2542,4.211441993713379,0.0703670978546142,0.0468978881835937,0.3802380561828613,3.733391046524048,3.6352829933166495,0.0236518383026123,1.720537185668945,19.0,3799.0,3818.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,44280815616.0,134785609728.0,39.2,2457165509120.0,4100353971200.0,45357647.0,164629174.0,12.4,1817853952.0,47466311680.0,1.3487003216949234,5775360.0,62148608.0,25097.0,46710.0,0.0,2299.1875,46068.0,1626.0,37.0,62.057,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.222,0.0,1005.0,92.2,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2712129536.0,22806.0,10617371.0,49.0,41465.1875,46068.0,40784.0,43.0,95.915,49.0,405.0,0,0,0.2666666666666666,8,10,6023,0.7279212333333334,1978,0.9883052905400594
2544,4.356793165206909,0.0745630264282226,0.0476012229919433,0.3849592208862304,3.8681929111480713,3.77006196975708,0.0223374366760253,1.994903564453125,22.0,3511.0,3533.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44297879552.0,134785609728.0,39.2,2457165513216.0,4100397761536.0,45357648.0,164629801.0,15.0,1814790144.0,47466311680.0,1.3464272244361115,5775360.0,62496768.0,25127.0,46977.0,0.0,2299.1875,46068.0,1626.0,37.0,63.698,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.665,0.0,1005.0,89.3,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2725064704.0,22860.0,10667854.0,100.0,41465.1875,46068.0,40784.0,44.0,121.412,100.0,405.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
2545,2.8808319568634038,0.0748989582061767,0.0472910404205322,0.3819007873535156,2.3881161212921143,2.2942159175872803,0.0196380615234375,1.0597810745239258,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,44312174592.0,134785609728.0,39.2,2457165513216.0,4100398535680.0,45357648.0,164629903.0,12.4,1816363008.0,47466311680.0,1.347594162066304,5775360.0,62599168.0,25137.0,47066.0,0.0,2299.1875,46068.0,1626.0,37.0,62.154,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.221,0.0,1005.0,92.7,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2732781568.0,22894.0,10698162.0,49.0,41465.1875,46068.0,40784.0,43.0,123.044,49.0,405.0,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
2546,5.181418895721436,0.0734601020812988,0.0474979877471923,0.381181001663208,4.69375205039978,4.597079038619995,0.0239279270172119,2.679983615875244,30.0,3781.0,3811.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44297707520.0,134785609728.0,39.2,2457165517312.0,4100401546240.0,45357649.0,164630009.0,12.8,1816363008.0,47466311680.0,1.347594162066304,5775360.0,62726144.0,25147.0,47155.0,0.0,2299.1875,46068.0,1626.0,37.0,62.073,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.235,0.0,1005.0,92.1,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2740596736.0,22927.0,10728841.0,54.0,41465.1875,46068.0,40784.0,43.0,117.101,54.0,405.0,0,0,0.1738993914655348,12,23,6673,0.7865639166666667,2074,0.9999275207519531
2547,4.085698843002319,0.0756070613861084,0.0471060276031494,0.3800501823425293,3.604010820388794,3.506680011749268,0.0225648880004882,1.8746304512023928,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44297707520.0,134785609728.0,39.2,2457165517312.0,4100401546240.0,45357649.0,164630009.0,12.8,1816363008.0,47466311680.0,1.347594162066304,5775360.0,62726144.0,25147.0,47155.0,0.0,2299.1875,46068.0,1626.0,37.0,62.073,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,62.235,0.0,1005.0,92.1,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2740596736.0,22927.0,10728841.0,54.0,41465.1875,46068.0,40784.0,43.0,117.101,54.0,405.0,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
2548,4.998571157455444,0.075085163116455,0.0474579334259033,0.3839058876037597,4.507929086685181,4.415374040603638,0.0235700607299804,2.5449838638305664,28.0,3710.0,3738.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44299886592.0,134785609728.0,39.2,2457165517312.0,4100402316288.0,45357649.0,164630132.0,25.6,1816887296.0,47466311680.0,1.347983141276368,5775360.0,62963712.0,25167.0,47333.0,0.0,2299.1875,46068.0,1626.0,37.0,62.575,0.0,1005.0,4.0,3617.1875,46068.0,2944.0,38.0,122.123,4.0,1005.0,81.8,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2747523072.0,22956.0,10755783.0,0.0,41465.1875,46068.0,40784.0,43.0,85.143,0.0,405.0,0,0,0.1353954059492991,12,20,6896,0.7809319,2027,0.9998102188110352
2549,2.6717350482940674,0.0354580879211425,0.0242960453033447,0.3615789413452148,2.2576699256896973,2.1877100467681885,0.0223257541656494,0.5799622535705566,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,44747272192.0,134785609728.0,39.5,2457165525504.0,4100406273024.0,45357651.0,164630384.0,9.8,1816887296.0,47466311680.0,1.347983141276368,5775360.0,63086592.0,25177.0,47422.0,0.0,2299.1875,46068.0,1626.0,37.0,62.256,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,113.29,0.0,1005.0,93.9,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2754723840.0,22987.0,10784048.0,100.0,41465.1875,46068.0,40784.0,44.0,93.428,100.0,405.0,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
2550,3.2243101596832275,0.0737340450286865,0.0459749698638916,0.3823750019073486,2.742501974105835,2.657799005508423,0.0224339962005615,0.8979775905609131,11.0,3525.0,3536.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,44747272192.0,134785609728.0,39.5,2457165525504.0,4100406273024.0,45357651.0,164630384.0,9.8,1816887296.0,47466311680.0,1.347983141276368,5775360.0,63086592.0,25177.0,47422.0,0.0,2299.1875,46068.0,1626.0,37.0,62.256,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,113.29,0.0,1005.0,93.9,5878923264.0,68917645312.0,4.361684660449868,3694592.0,2754723840.0,22987.0,10784048.0,100.0,41465.1875,46068.0,40784.0,44.0,93.428,100.0,405.0,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,1986,0.9530613422393799
