id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
11,2729,96bdd63876b42a79,adf53697b10a453a,embedding,2024-11-05 12:13:16.699788,2024-11-05 12:13:16.747213,[],OK,,1730808796.699788,1730808796.747213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.0474247932434082
12,2729,9027340255886804,2c2c9082fd0af393,reranking,2024-11-05 12:13:16.785802,2024-11-05 12:13:17.164934,[],OK,,1730808796.785802,1730808797.164934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.3791320323944092
13,2729,f49c79d2760b2341,2c2c9082fd0af393,llm,2024-11-05 12:13:17.169987,2024-11-05 12:13:18.272596,[],OK,,1730808797.169987,1730808798.272596,10,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"['2024-11-05 12:13:17,172 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 12:13:17,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:17,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:17,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:17,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:17,173 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,267 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,268 - httpx - [_client.py:1786] - INFO', '2024-11-05 12:13:18,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,269 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,270 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:18,270 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 12:13:17,234 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 12:13:17,236 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 12:13:18,245 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 12:13:18,268 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,1.1026089191436768
14,2729,58edb6eec235870a,f49c79d2760b2341,llm_request,2024-11-05 12:13:17.234113,2024-11-05 12:13:18.244833,[],OK,,1730808797.234113,1730808798.244833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,1.0107200145721436
15,2729,6acac1fd4eeb2ecf,58edb6eec235870a,llm_scheduler,2024-11-05 20:13:17.254465,2024-11-05 20:13:17.274817,[],OK,,1730808797.2544649,1730808797.2748172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.02035236358642578
16,2729,b32012ceaf979a81,58edb6eec235870a,llm_generate,2024-11-05 20:13:17.861242,2024-11-05 20:13:18.215558,[],OK,,1730808797.8612418,1730808798.2155576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.35431575775146484
17,2733,b5ce0ec92acc0d14,,query,2024-11-05 12:13:23.754706,2024-11-05 12:13:26.483552,[],OK,,1730808803.754706,1730808806.483552,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-05 12:13:23,808 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 12:13:23,812 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,813 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,818 - httpx - [_client.py:1786] - INFO', '2024-11-05 12:13:23,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,836 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 12:13:23,838 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-05 12:13:24,226 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 12:13:24,227 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-05 12:13:24,227 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-05 12:13:24,230 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 12:13:24,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,476 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,476 - httpx - [_client.py:1786] - INFO', '2024-11-05 12:13:26,476 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 12:13:26,483 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 12:13:26,483 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-05 12:13:24,250 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 12:13:24,251 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 12:13:24,903 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 12:13:26,459 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 12:13:26,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.7288460731506348
18,2733,13eaabbdd68f0974,b5ce0ec92acc0d14,retrieve,2024-11-05 12:13:23.755563,2024-11-05 12:13:23.826764,[],OK,,1730808803.755563,1730808803.826764,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-05 12:13:23,808 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-05 12:13:23,812 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,813 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,814 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,815 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,817 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,818 - httpx - [_client.py:1786] - INFO', '2024-11-05 12:13:23,818 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,819 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-05 12:13:23,820 - httpcore.connection - [_trace.py:85] - DEBUG']",,,0.07120108604431152
19,2733,067bdc73e456d176,13eaabbdd68f0974,embedding,2024-11-05 12:13:23.756410,2024-11-05 12:13:23.801847,[],OK,,1730808803.75641,1730808803.801847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.04543709754943848
20,2733,b3d6747b5dbac1bc,b5ce0ec92acc0d14,reranking,2024-11-05 12:13:23.845515,2024-11-05 12:13:24.222227,[],OK,,1730808803.845515,1730808804.222227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.3767120838165283
21,2733,261451cb380bb6be,b5ce0ec92acc0d14,llm,2024-11-05 12:13:24.228268,2024-11-05 12:13:26.479633,[],OK,,1730808804.228268,1730808806.479633,10,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,"['2024-11-05 12:13:24,230 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-05 12:13:24,231 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:24,232 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,476 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,476 - httpx - [_client.py:1786] - INFO', '2024-11-05 12:13:26,476 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-05 12:13:26,478 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-05 12:13:24,250 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-05 12:13:24,251 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-05 12:13:24,903 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-05 12:13:26,459 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-05 12:13:26,477 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0.0,2.2513651847839355
22,2733,96d3e5160f79e6a3,261451cb380bb6be,llm_request,2024-11-05 12:13:24.250335,2024-11-05 12:13:26.459007,[],OK,,1730808804.250335,1730808806.459007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0.0,2.208672046661377
23,2733,c564798a2320d8ea,96d3e5160f79e6a3,llm_scheduler,2024-11-05 20:13:24.260035,2024-11-05 20:13:24.269735,[],OK,,1730808804.2600348,1730808804.2697346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],,,0.009699821472167969
