id,trace_rowid,span_id,parent_id,name,start_time,end_time,events,status_code,status_message,start_time_unix,end_time_unix,log@httpcore.http11 - [_trace.py:85] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@openai._base_client - [_base_client.py:446] - DEBUG,log@httpx - [_client.py:1786] - INFO,log@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@openai._base_client - [_base_client.py:1585] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@httpcore.connection - [_trace.py:85] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log_entries,metric@cpu_usage,metric@gpu_graph_clock,duration
11,3850,37508f525b1c504e,8ea2695857ec314a,embedding,2024-11-06 05:48:54.454085,2024-11-06 05:48:54.481808,[],OK,,1730872134.454085,1730872134.481808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.027722835540771484
12,3850,005ef7b6f1baa18f,d607a250d624bdab,reranking,2024-11-06 05:48:54.514829,2024-11-06 05:48:54.890132,[],OK,,1730872134.514829,1730872134.890132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],23.8,1005,0.3753030300140381
13,3850,2e22cea0572c02c0,d607a250d624bdab,llm,2024-11-06 05:48:54.896242,2024-11-06 05:48:56.117569,[],OK,,1730872134.896242,1730872136.117569,10,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,"['2024-11-06 05:48:54,899 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 05:48:54,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:54,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:54,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:54,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:54,906 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,112 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,113 - httpx - [_client.py:1786] - INFO', '2024-11-06 05:48:56,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,114 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,115 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,115 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 05:48:54,979 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 05:48:54,982 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 05:48:56,092 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 05:48:56,113 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,1.2213270664215088
14,3850,ceca2ee310da8a95,2e22cea0572c02c0,llm_request,2024-11-06 05:48:54.979463,2024-11-06 05:48:56.092229,[],OK,,1730872134.979463,1730872136.092229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],0.0,0,1.1127657890319824
15,3850,18751c2a79a5e343,ceca2ee310da8a95,llm_scheduler,2024-11-06 13:48:55.002195,2024-11-06 13:48:55.024926,[],OK,,1730872135.0021946,1730872135.0249264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],67.3,1005,0.022731781005859375
16,3850,9c84f02d3168b5a0,ceca2ee310da8a95,llm_generate,2024-11-06 13:48:55.788807,2024-11-06 13:48:56.067687,[],OK,,1730872135.7888072,1730872136.0676873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],85.5,1005,0.27888011932373047
17,3851,0dec187f97fe3f79,,query,2024-11-06 05:48:56.135549,2024-11-06 05:49:01.000710,[],OK,,1730872136.135549,1730872141.00071,20,0,1,2,1,1,1,4,1,1,4,0,1,1,1,1,1,"['2024-11-06 05:48:56,196 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 05:48:56,200 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,201 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,201 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,205 - httpx - [_client.py:1786] - INFO', '2024-11-06 05:48:56,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,217 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 05:48:56,219 - llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG', '2024-11-06 05:48:56,602 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 05:48:56,603 - llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG', '2024-11-06 05:48:56,603 - llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG', '2024-11-06 05:48:56,606 - openai._base_client - [_base_client.py:446] - DEBUG', '2024-11-06 05:48:56,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,607 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,608 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,988 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,989 - httpx - [_client.py:1786] - INFO', '2024-11-06 05:49:00,989 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,990 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,991 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:49:00,991 - openai._base_client - [_base_client.py:1585] - DEBUG', '2024-11-06 05:49:00,999 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 05:49:01,000 - llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO', '2024-11-06 05:48:56,640 - vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO', '2024-11-06 05:48:56,642 - vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG', '2024-11-06 05:48:57,413 - vllm.engine.metrics - [metrics.py:295] - INFO', '2024-11-06 05:49:00,967 - vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO', '2024-11-06 05:49:00,989 - vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG']",0.0,0,4.865160942077637
18,3851,c06327bd58ea86f2,0dec187f97fe3f79,retrieve,2024-11-06 05:48:56.136305,2024-11-06 05:48:56.211783,[],OK,,1730872136.136305,1730872136.211783,10,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,"['2024-11-06 05:48:56,196 - urllib3.connectionpool - [connectionpool.py:546] - DEBUG', '2024-11-06 05:48:56,200 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,201 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,201 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,202 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,204 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,205 - httpx - [_client.py:1786] - INFO', '2024-11-06 05:48:56,205 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.http11 - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.connection - [_trace.py:85] - DEBUG', '2024-11-06 05:48:56,207 - httpcore.connection - [_trace.py:85] - DEBUG']",19.8,1005,0.07547783851623535
19,3851,d84ed9b521e164e3,c06327bd58ea86f2,embedding,2024-11-06 05:48:56.137003,2024-11-06 05:48:56.190103,[],OK,,1730872136.137003,1730872136.190103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.8,1005,0.0531001091003418
20,3851,003787bf4fab6651,0dec187f97fe3f79,reranking,2024-11-06 05:48:56.222709,2024-11-06 05:48:56.597811,[],OK,,1730872136.222709,1730872136.597811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],19.8,1005,0.37510204315185547
