trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4375,3.268131971359253,0.0783250331878662,0.0479578971862793,0.3787810802459717,2.7827670574188232,2.72144103050232,0.0235006809234619,1.5907340049743652,21.0,5223.0,5244.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,50185527296.0,134785609728.0,43.6,2928290382336.0,4258423333888.0,50164354.0,167527156.0,23.8,1812025344.0,47465271296.0,1.3443759668830393,3276800.0,3473408.0,20210.0,2231.0,0.0,2299.1875,46068.0,1626.0,35.0,62.034,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.083,0.0,1005.0,81.6,5958488064.0,68813811712.0,4.420715294477167,2658304.0,336273408.0,13412.0,1291957.0,100.0,41353.1875,46068.0,40672.0,46.0,176.55,100.0,1005.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,2597,0.3337752530351281
4376,2.524325132369995,0.071929931640625,0.0466251373291015,0.3767430782318115,2.0467560291290283,1.9441850185394287,0.0230805873870849,0.9843308925628662,13.0,4356.0,4369.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,50185527296.0,134785609728.0,43.6,2928290382336.0,4258423333888.0,50164354.0,167527156.0,23.8,1812025344.0,47465271296.0,1.3443759668830393,3276800.0,3473408.0,20210.0,2231.0,0.0,2299.1875,46068.0,1626.0,35.0,62.034,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.083,0.0,1005.0,81.6,5958488064.0,68813811712.0,4.420715294477167,2658304.0,336273408.0,13412.0,1291957.0,100.0,41353.1875,46068.0,40672.0,46.0,176.55,100.0,1005.0,0,0,0.4486164839335468,6,9,5355,0.6911535766666667,2105,0.9953462481498718
4378,3.1368329524993896,0.0722639560699462,0.0462570190429687,0.3752930164337158,2.656479835510254,2.555675983428955,0.0254096984863281,1.478266954421997,20.0,4960.0,4980.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,49984200704.0,134785609728.0,43.5,2928290394624.0,4258448610304.0,50164357.0,167527631.0,12.0,1811038208.0,47465271296.0,1.3436435919640908,3276800.0,3907584.0,20239.0,2498.0,0.0,2299.1875,46068.0,1626.0,35.0,61.617,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.807,0.0,1005.0,92.6,5958488064.0,69182910464.0,4.420715294477167,2658304.0,355844096.0,13493.0,1368346.0,36.0,41697.1875,46068.0,41016.0,43.0,103.462,36.0,1005.0,0,0,0.0,8,17,5548,0.6212946866666667,2475,0.7033717930316925
4379,4.103727102279663,0.0768311023712158,0.0488128662109375,0.3808200359344482,3.614350080490112,3.5260250568389893,0.0275883674621582,2.1621127128601074,28.0,6207.0,6235.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,49984200704.0,134785609728.0,43.5,2928290394624.0,4258448610304.0,50164357.0,167527631.0,12.0,1811038208.0,47465271296.0,1.3436435919640908,3276800.0,3907584.0,20239.0,2498.0,0.0,2299.1875,46068.0,1626.0,35.0,61.617,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.807,0.0,1005.0,92.6,5958488064.0,69182910464.0,4.420715294477167,2658304.0,355844096.0,13493.0,1368346.0,36.0,41697.1875,46068.0,41016.0,43.0,103.462,36.0,1005.0,0,0,0.1274698322749743,12,22,6896,0.7809319,3467,0.9998102188110352
4380,2.236363887786865,0.0816330909729003,0.0493102073669433,0.3796689510345459,1.7460119724273682,1.638498067855835,0.0237457752227783,0.5238296985626221,7.0,5028.0,5035.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,49971208192.0,134785609728.0,43.4,2928290394624.0,4258471568384.0,50164357.0,167527903.0,14.6,1811562496.0,47465271296.0,1.3440325711741548,3276800.0,4218880.0,20259.0,2676.0,0.0,2299.1875,46068.0,1626.0,35.0,61.846,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,97.466,0.0,1005.0,89.9,5958488064.0,69182910464.0,4.420715294477167,2658304.0,364130304.0,13527.0,1400474.0,100.0,41697.1875,46068.0,41016.0,47.0,138.957,100.0,1005.0,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,2714,0.6682607141944269
4381,2.7530438899993896,0.080590009689331,0.0532479286193847,0.3835887908935547,2.2617409229278564,2.1453399658203125,0.0265231132507324,0.8449509143829346,11.0,6012.0,6023.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,49971208192.0,134785609728.0,43.4,2928290394624.0,4258471568384.0,50164357.0,167527903.0,14.6,1811562496.0,47465271296.0,1.3440325711741548,3276800.0,4218880.0,20259.0,2676.0,0.0,2299.1875,46068.0,1626.0,35.0,61.846,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,97.466,0.0,1005.0,89.9,5958488064.0,69182910464.0,4.420715294477167,2658304.0,364130304.0,13527.0,1400474.0,100.0,41697.1875,46068.0,41016.0,47.0,138.957,100.0,1005.0,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,3365,0.9530613422393799
4382,2.466225862503052,0.0727448463439941,0.0471789836883544,0.3797149658203125,1.9864740371704104,1.884031057357788,0.0259749889373779,0.6778366565704346,9.0,5472.0,5481.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,49952485376.0,134785609728.0,43.4,2928290394624.0,4258472588288.0,50164357.0,167528024.0,25.8,1811562496.0,47465271296.0,1.3440325711741548,3276800.0,4534272.0,20279.0,2854.0,0.0,2299.1875,46068.0,1626.0,35.0,61.627,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,76.167,0.0,1005.0,81.3,5958488064.0,69182910464.0,4.420715294477167,2658304.0,370216960.0,13551.0,1423889.0,100.0,41697.1875,46068.0,41016.0,47.0,163.145,100.0,1005.0,0,0,0.7415816237971964,6,3,5847,0.61112248,3057,0.9912079771359762
4383,6.197898864746094,0.0729877948760986,0.0465519428253173,0.3793411254882812,5.7153480052948,5.611724853515625,0.0430335998535156,4.348817825317383,56.0,5288.0,5344.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,50033700864.0,134785609728.0,43.5,2928290398720.0,4258477790208.0,50164358.0,167528139.0,12.6,1811562496.0,47465271296.0,1.3440325711741548,3276800.0,4669440.0,20289.0,2943.0,0.0,2299.1875,46068.0,1626.0,35.0,61.666,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.716,0.0,1005.0,89.7,5958488064.0,69182910464.0,4.420715294477167,2658304.0,380723200.0,13596.0,1465075.0,35.0,41697.1875,46068.0,41016.0,43.0,101.31,35.0,1005.0,0,0,0.0,11,42,5408,0.74782611,2669,0.9540658990542094
4384,3.6267569065094,0.0724670886993408,0.0465099811553955,0.3744959831237793,3.149156093597412,3.037349939346313,0.0267493724822998,1.8222134113311768,23.0,5539.0,5562.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,50071093248.0,134785609728.0,43.5,2928290398720.0,4258489603072.0,50164358.0,167528392.0,12.0,1812086784.0,47465271296.0,1.3444215503842187,3276800.0,4820992.0,20299.0,3034.0,0.0,2299.1875,46068.0,1626.0,35.0,61.658,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.871,0.0,1005.0,92.7,5958488064.0,69182910464.0,4.420715294477167,2658304.0,391520256.0,13642.0,1507384.0,45.0,41697.1875,46068.0,41016.0,44.0,102.667,32.0,1005.0,0,0,0.1504221526495666,11,16,6023,0.8383160799999999,2875,0.999836266040802
4385,3.258462190628052,0.0740768909454345,0.0492441654205322,0.3776068687438965,2.7793288230896,2.664613008499145,0.02683687210083,1.378683090209961,21.0,5845.0,5866.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,50071093248.0,134785609728.0,43.5,2928290398720.0,4258489603072.0,50164358.0,167528392.0,12.0,1812086784.0,47465271296.0,1.3444215503842187,3276800.0,4820992.0,20299.0,3034.0,0.0,2299.1875,46068.0,1626.0,35.0,61.658,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.871,0.0,1005.0,92.7,5958488064.0,69182910464.0,4.420715294477167,2658304.0,391520256.0,13642.0,1507384.0,45.0,41697.1875,46068.0,41016.0,44.0,102.667,32.0,1005.0,0,0,0.2414472163417522,12,14,4791,0.7526879133333333,2855,0.9997013012568156
4386,2.767817974090576,0.0734200477600097,0.0481550693511962,0.3764288425445556,2.291767120361328,2.190603017807007,0.0263051986694335,1.0756261348724363,14.0,5089.0,5103.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,50714501120.0,134785609728.0,44.0,2928292585984.0,4258521777152.0,50164385.0,167528755.0,18.2,1812086784.0,47465271296.0,1.3444215503842187,3276800.0,5107712.0,20318.0,3212.0,0.0,2299.1875,46068.0,1626.0,35.0,61.637,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,76.245,0.0,1005.0,85.9,5958488064.0,69182910464.0,4.420715294477167,2658304.0,399753216.0,13676.0,1539282.0,100.0,41697.1875,46068.0,41016.0,45.0,172.557,100.0,1005.0,0,0,0.3382007163556104,7,9,5931,0.7022452633333334,2473,0.9982112050056458
4387,2.9103238582611084,0.0754859447479248,0.0472540855407714,0.3768849372863769,2.428328037261963,2.3257009983062744,0.0274450778961181,1.0256376266479492,13.0,5961.0,5974.0,10.0,2,1024,2,5.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,50714501120.0,134785609728.0,44.0,2928292585984.0,4258521777152.0,50164385.0,167528755.0,18.2,1812086784.0,47465271296.0,1.3444215503842187,3276800.0,5107712.0,20318.0,3212.0,0.0,2299.1875,46068.0,1626.0,35.0,61.637,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,76.245,0.0,1005.0,85.9,5958488064.0,69182910464.0,4.420715294477167,2658304.0,399753216.0,13676.0,1539282.0,100.0,41697.1875,46068.0,41016.0,45.0,172.557,100.0,1005.0,0,0,0.2295424544369904,7,8,7176,0.7718891399999999,3395,0.9889163176218668
