trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
692,4.697372913360596,1.073667049407959,0.0489959716796875,0.3791179656982422,3.210963010787964,3.118881940841675,0.0210106372833251,1.8847897052764893,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29102768128.0,134785609728.0,27.8,2179585196032.0,3713683366912.0,41698906.0,151760034.0,12.2,1808953344.0,47465279488.0,1.3420967918240705,0.0,24973312.0,22466.0,23436.0,0.0,2299.1875,46068.0,1626.0,38.0,62.406,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,62.993,,0.0,1005.0,1005.0,72.1,5868556288.0,68478980096.0,4.353993204350866,327680.0,902414336.0,15662.0,3518861.0,44.0,41181.1875,46068.0,40500.0,43.0,104.76,,44.0,405.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
693,3.212739944458008,1.0743649005889893,0.047292947769165,0.3784890174865722,1.7310631275177002,1.6414580345153809,0.0205240249633789,0.4036026000976562,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29102768128.0,134785609728.0,27.8,2179585196032.0,3713683366912.0,41698906.0,151760034.0,12.2,1808953344.0,47465279488.0,1.3420967918240705,0.0,24973312.0,22466.0,23436.0,0.0,2299.1875,46068.0,1626.0,38.0,62.406,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,62.993,,0.0,1005.0,1005.0,72.1,5868556288.0,68478980096.0,4.353993204350866,327680.0,902414336.0,15662.0,3518861.0,44.0,41181.1875,46068.0,40500.0,43.0,104.76,,44.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
694,3.214946985244751,1.0728890895843506,0.0476469993591308,0.3788840770721435,1.73311185836792,1.64066481590271,0.0205476284027099,0.4063851833343506,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29092651008.0,134785609728.0,27.8,2179585196032.0,3713690035200.0,41698906.0,151760237.0,21.4,1808953344.0,47465279488.0,1.3420967918240705,0.0,25133056.0,22486.0,23594.0,0.0,2299.1875,46068.0,1626.0,38.0,63.117,,0.0,0.0,3617.1875,46068.0,2944.0,42.0,123.04,,100.0,1005.0,1005.0,44.4,5868556288.0,68478980096.0,4.353993204350866,327680.0,906027008.0,15675.0,3532962.0,0.0,41181.1875,46068.0,40500.0,42.0,68.535,,0.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
695,3.2262179851531982,1.0749080181121826,0.0480928421020507,0.3798179626464844,1.7406771183013916,1.6490800380706787,0.0206108093261718,0.4144251346588135,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29092651008.0,134785609728.0,27.8,2179585196032.0,3713690035200.0,41698906.0,151760237.0,21.4,1808953344.0,47465279488.0,1.3420967918240705,0.0,25133056.0,22486.0,23594.0,0.0,2299.1875,46068.0,1626.0,38.0,63.117,,0.0,0.0,3617.1875,46068.0,2944.0,42.0,123.04,,100.0,1005.0,1005.0,44.4,5868556288.0,68478980096.0,4.353993204350866,327680.0,906027008.0,15675.0,3532962.0,0.0,41181.1875,46068.0,40500.0,42.0,68.535,,0.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
696,3.199948072433472,1.0735270977020264,0.0482809543609619,0.3738069534301758,1.7233917713165283,1.63281512260437,0.0196783542633056,0.399271011352539,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29036769280.0,134785609728.0,27.7,2179585196032.0,3713701696512.0,41698906.0,151760477.0,14.0,1806884864.0,47465279488.0,1.3405621472843643,0.0,25268224.0,22505.0,23765.0,0.0,2299.1875,46068.0,1626.0,38.0,63.482,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,77.346,,0.0,1005.0,1005.0,68.7,5868556288.0,68478980096.0,4.353993204350866,327680.0,909819904.0,15691.0,3547657.0,50.0,41181.1875,46068.0,40500.0,43.0,120.356,,50.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
697,3.217769861221313,1.072652816772461,0.0473370552062988,0.379727840423584,1.7318849563598633,1.6403188705444336,0.020092487335205,0.4067089557647705,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29033537536.0,134785609728.0,27.7,2179585196032.0,3713702081536.0,41698906.0,151760522.0,21.4,1806884864.0,47465279488.0,1.3405621472843643,0.0,25452544.0,22515.0,23881.0,0.0,2299.1875,46068.0,1626.0,38.0,62.596,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,108.508,,0.0,1005.0,1005.0,46.8,5868556288.0,68478980096.0,4.353993204350866,327680.0,912171008.0,15702.0,3556723.0,100.0,41181.1875,46068.0,40500.0,44.0,95.299,,100.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
698,3.230353116989136,1.0734570026397705,0.048098087310791,0.3773641586303711,1.746042013168335,1.6378471851348877,0.0204498767852783,0.403550386428833,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29033537536.0,134785609728.0,27.7,2179585196032.0,3713702081536.0,41698906.0,151760522.0,21.4,1806884864.0,47465279488.0,1.3405621472843643,0.0,25452544.0,22515.0,23881.0,0.0,2299.1875,46068.0,1626.0,38.0,62.596,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,108.508,,0.0,1005.0,1005.0,46.8,5868556288.0,68478980096.0,4.353993204350866,327680.0,912171008.0,15702.0,3556723.0,100.0,41181.1875,46068.0,40500.0,44.0,95.299,,100.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
699,3.214796781539917,1.0726649761199951,0.0474410057067871,0.3796179294586181,1.7291629314422607,1.637946844100952,0.0206110477447509,0.4036133289337158,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29047599104.0,134785609728.0,27.7,2179585196032.0,3713703302144.0,41698906.0,151760647.0,13.4,1807933440.0,47465279488.0,1.3413401057044927,0.0,25550848.0,22533.0,24032.0,0.0,2299.1875,46068.0,1626.0,38.0,63.639,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,63.011,,0.0,1005.0,1005.0,55.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,915591168.0,15715.0,3570079.0,0.0,41181.1875,46068.0,40500.0,42.0,67.545,,0.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
700,3.2129669189453125,1.0728759765625,0.0467669963836669,0.3809969425201416,1.728971004486084,1.6392810344696045,0.0204055309295654,0.4043378829956054,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29048819712.0,134785609728.0,27.7,2179585196032.0,3713709847552.0,41698906.0,151760806.0,22.2,1807933440.0,47465279488.0,1.3413401057044927,0.0,25743360.0,22543.0,24148.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.748,,0.0,1005.0,1005.0,59.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,917966848.0,15726.0,3579218.0,100.0,41181.1875,46068.0,40500.0,45.0,118.393,,100.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
701,3.186012983322144,1.043276071548462,0.0214049816131591,0.3771920204162597,1.7334089279174805,1.641576051712036,0.0203409194946289,0.4072978496551513,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29048819712.0,134785609728.0,27.7,2179585196032.0,3713709847552.0,41698906.0,151760806.0,22.2,1807933440.0,47465279488.0,1.3413401057044927,0.0,25743360.0,22543.0,24148.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.748,,0.0,1005.0,1005.0,59.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,917966848.0,15726.0,3579218.0,100.0,41181.1875,46068.0,40500.0,45.0,118.393,,100.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
702,3.2090659141540527,1.0725030899047852,0.0474798679351806,0.3804299831390381,1.7269599437713623,1.6352441310882568,0.0205264091491699,0.4014754295349121,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29047062528.0,134785609728.0,27.7,2179585196032.0,3713719178240.0,41698906.0,151760990.0,22.6,1807933440.0,47465279488.0,1.3413401057044927,0.0,25899008.0,22562.0,24306.0,0.0,2299.1875,46068.0,1626.0,38.0,63.131,,0.0,96.0,3617.1875,46068.0,2944.0,43.0,125.598,,96.0,1005.0,1005.0,42.8,5868556288.0,68478980096.0,4.353993204350866,327680.0,921387008.0,15739.0,3592566.0,0.0,41181.1875,46068.0,40500.0,42.0,65.555,,0.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
703,3.2120249271392822,1.068274974822998,0.0481090545654296,0.379343032836914,1.7301340103149414,1.63842511177063,0.0206243991851806,0.4045121669769287,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29047062528.0,134785609728.0,27.7,2179585196032.0,3713719178240.0,41698906.0,151760990.0,22.6,1807933440.0,47465279488.0,1.3413401057044927,0.0,25899008.0,22562.0,24306.0,0.0,2299.1875,46068.0,1626.0,38.0,63.131,,0.0,96.0,3617.1875,46068.0,2944.0,43.0,125.598,,96.0,1005.0,1005.0,42.8,5868556288.0,68478980096.0,4.353993204350866,327680.0,921387008.0,15739.0,3592566.0,0.0,41181.1875,46068.0,40500.0,42.0,65.555,,0.0,405.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
