trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
1504,3.359879970550537,1.0732321739196775,0.0486631393432617,0.3791990280151367,1.8809490203857424,1.7896170616149902,0.0206556320190429,1.258228778839111,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33740992512.0,134785609728.0,33.7,2230455181312.0,3762508858368.0,42423143.0,153011240.0,13.6,1806434304.0,47465275392.0,1.3402278682757156,3689893888.0,1531904.0,20142.0,1581.0,0.0,2299.1875,46068.0,1626.0,38.0,64.268,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.915,,0.0,1005.0,1005.0,54.3,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,292728832.0,13327.0,1130551.0,0.0,37987.1875,46068.0,37300.0,43.0,76.254,,0.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1507,3.3913369178771973,1.072908878326416,0.0480158329010009,0.3763198852539062,1.8819799423217771,1.7895939350128174,0.0206949710845947,1.2578158378601074,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33790529536.0,134785609728.0,33.7,2230455181312.0,3762510889984.0,42423143.0,153011383.0,13.8,1808531456.0,47465275392.0,1.341783785115972,3689893888.0,1875968.0,20171.0,1853.0,0.0,2299.1875,46068.0,1626.0,38.0,63.555,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.911,,0.0,1005.0,1005.0,50.1,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,306647040.0,13387.0,1185070.0,0.0,37987.1875,46068.0,37300.0,43.0,67.431,,0.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1508,3.439286947250366,1.0750679969787598,0.0490219593048095,0.3800220489501953,1.8966970443725584,1.8036680221557615,0.0210165977478027,1.270491123199463,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33625485312.0,134785609728.0,33.6,2230455181312.0,3762511283200.0,42423143.0,153011426.0,17.0,1809055744.0,47465275392.0,1.342172764326036,3689893888.0,2002944.0,20181.0,1964.0,0.0,2299.1875,46068.0,1626.0,38.0,62.545,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,75.971,,0.0,1005.0,1005.0,65.7,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,313913344.0,13420.0,1213504.0,31.0,37987.1875,46068.0,37300.0,45.0,123.022,,45.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1509,3.374783992767334,1.077697992324829,0.0478961467742919,0.3802881240844726,1.8866279125213623,1.7932190895080566,0.0209121704101562,1.2623982429504397,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,33625485312.0,134785609728.0,33.6,2230455181312.0,3762511283200.0,42423143.0,153011426.0,17.0,1809055744.0,47465275392.0,1.342172764326036,3689893888.0,2002944.0,20181.0,1964.0,0.0,2299.1875,46068.0,1626.0,38.0,62.545,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,75.971,,0.0,1005.0,1005.0,65.7,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,313913344.0,13420.0,1213504.0,31.0,37987.1875,46068.0,37300.0,45.0,123.022,,45.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1510,3.3544270992279053,1.0720210075378418,0.0474720001220703,0.3862359523773193,1.864175081253052,1.8048641681671145,0.0189642906188964,1.274624586105347,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33631993856.0,134785609728.0,33.6,2230455181312.0,3762557252608.0,42423143.0,153012037.0,19.2,1809580032.0,47465275392.0,1.3425617435361,3689893888.0,2162688.0,20200.0,2122.0,0.0,2299.1875,46068.0,1626.0,38.0,62.778,,0.0,0.0,3617.1875,46068.0,2944.0,41.0,76.089,,0.0,1005.0,1005.0,47.4,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,320622592.0,13447.0,1239801.0,0.0,37987.1875,46068.0,37300.0,43.0,74.853,,0.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1511,3.3397650718688965,1.0733230113983154,0.0488049983978271,0.3852779865264892,1.8491239547729488,1.7574729919433594,0.0207524299621582,1.225670337677002,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,33555517440.0,134785609728.0,33.5,2230455181312.0,3762557817856.0,42423143.0,153012118.0,14.8,1809580032.0,47465275392.0,1.3425617435361,3689893888.0,2293760.0,20209.0,2231.0,0.0,2299.1875,46068.0,1626.0,38.0,62.618,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.679,,0.0,1005.0,1005.0,69.5,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,328544256.0,13483.0,1270817.0,33.0,37987.1875,46068.0,37300.0,45.0,122.612,,33.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1512,3.372689962387085,1.0751299858093262,0.0479719638824462,0.3787839412689209,1.885800838470459,1.7903320789337158,0.0207808017730712,1.2620768547058103,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33555517440.0,134785609728.0,33.5,2230455181312.0,3762557817856.0,42423143.0,153012118.0,14.8,1809580032.0,47465275392.0,1.3425617435361,3689893888.0,2293760.0,20209.0,2231.0,0.0,2299.1875,46068.0,1626.0,38.0,62.618,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,74.679,,0.0,1005.0,1005.0,69.5,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,328544256.0,13483.0,1270817.0,33.0,37987.1875,46068.0,37300.0,45.0,122.612,,33.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1513,3.2735819816589355,1.0743448734283447,0.0473530292510986,0.3810451030731201,1.7863109111785889,1.6949970722198486,0.020953893661499,1.166261911392212,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,33510973440.0,134785609728.0,33.5,2230455181312.0,3762559529984.0,42423143.0,153012232.0,24.4,1809580032.0,47465275392.0,1.3425617435361,3689893888.0,2482176.0,20227.0,2409.0,0.0,2299.1875,46068.0,1626.0,38.0,62.695,,0.0,100.0,3617.1875,46068.0,2944.0,41.0,93.374,,100.0,1005.0,1005.0,41.8,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,334708736.0,13510.0,1294978.0,0.0,37987.1875,46068.0,37300.0,44.0,74.638,,0.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1515,3.370684862136841,1.0753819942474363,0.046544075012207,0.3803410530090332,1.878129005432129,1.7786598205566406,0.0208580493927001,1.24761700630188,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,33474686976.0,134785609728.0,33.5,2230455353344.0,3762560234496.0,42423155.0,153012320.0,13.4,1809580032.0,47465275392.0,1.3425617435361,3689893888.0,2580480.0,20241.0,2525.0,0.0,2299.1875,46068.0,1626.0,38.0,62.592,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,75.357,,0.0,1005.0,1005.0,70.7,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,343744512.0,13547.0,1330351.0,30.0,37987.1875,46068.0,37300.0,45.0,102.675,,30.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
1516,4.102447032928467,1.0663878917694092,0.0373480319976806,0.382761001586914,2.619383811950684,2.525065898895264,0.020716905593872,1.9942576885223389,34.0,2515.0,2549.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33448202240.0,134785609728.0,33.5,2230455353344.0,3762562135040.0,42423155.0,153012428.0,21.8,1809154048.0,47465275392.0,1.342245697927923,3689893888.0,2768896.0,20255.0,2676.0,0.0,2299.1875,46068.0,1626.0,38.0,62.745,,0.0,0.0,3617.1875,46068.0,2944.0,40.0,84.813,,0.0,1005.0,1005.0,47.6,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,348827648.0,13570.0,1350180.0,100.0,37987.1875,46068.0,37300.0,48.0,108.409,,100.0,1005.0,0,0,0.1688792176911877,6,24,4800,0.6395011066666666,1005,0.6827405790487925
1517,3.2856199741363525,1.075387954711914,0.0481889247894287,0.3823089599609375,1.7908480167388916,1.7415740489959717,0.0095560550689697,1.222712755203247,17.0,2515.0,2532.0,10.0,2,1024,2,3.0,7.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,33312702464.0,134785609728.0,33.4,2230455353344.0,3762562696192.0,42423155.0,153012515.0,12.4,1809154048.0,47465275392.0,1.342245697927923,3689893888.0,2863104.0,20265.0,2765.0,0.0,2299.1875,46068.0,1626.0,38.0,62.625,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,72.955,,0.0,1005.0,1005.0,72.1,9179156480.0,67564019712.0,6.810190270700053,15428972544.0,360017920.0,13619.0,1394205.0,33.0,37987.1875,46068.0,37300.0,46.0,122.369,,45.0,1005.0,0,0,0.3152352563430426,6,10,4800,0.6395011066666666,1005,0.6827405790487925
