trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
2641,2.602019786834717,0.0741961002349853,0.0477471351623535,0.3835670948028564,2.1143429279327397,2.0153791904449463,0.0236909389495849,0.7161448001861572,9.0,3671.0,3680.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48671809536.0,134785609728.0,47.2,2488053768704.0,4113292145664.0,45679524.0,164894150.0,24.0,1774002176.0,47465271296.0,1.3161658574531592,3402379264.0,2285568.0,20175.0,1886.0,0.0,2299.1875,46068.0,1626.0,37.0,62.797,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,109.007,0.0,1005.0,81.7,5905719296.0,68678234112.0,4.381565144764235,13555617792.0,387248128.0,13408.0,1516866.0,100.0,41249.1875,46068.0,40568.0,44.0,97.749,100.0,600.0,0,0,0.7415816237971964,11,3,5018,0.6210781833333333,1927,0.4954645981391271
2642,3.0949549674987797,0.0752379894256591,0.0474860668182373,0.3916761875152588,2.523422956466675,2.4656529426574707,0.0142459869384765,1.3351380825042725,17.0,3294.0,3311.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48671809536.0,134785609728.0,47.2,2488053768704.0,4113292145664.0,45679524.0,164894150.0,24.0,1774002176.0,47465271296.0,1.3161658574531592,3402379264.0,2285568.0,20175.0,1886.0,0.0,2299.1875,46068.0,1626.0,37.0,62.797,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,109.007,0.0,1005.0,81.7,5905719296.0,68678234112.0,4.381565144764235,13555617792.0,387248128.0,13408.0,1516866.0,100.0,41249.1875,46068.0,40568.0,44.0,97.749,100.0,600.0,0,0,0.3236067977499789,14,10,5542,0.6745795166666667,1734,0.6684332991329333
2643,2.1920359134674072,0.0351810455322265,0.014578104019165,0.3749010562896728,1.7534310817718506,1.6510040760040283,0.0239381790161132,0.2897326946258545,4.0,3923.0,3927.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48704397312.0,134785609728.0,47.2,2488053772800.0,4113295655936.0,45679525.0,164894327.0,25.2,1774002176.0,47465271296.0,1.3161658574531592,3402379264.0,2535424.0,20194.0,2064.0,0.0,2299.1875,46068.0,1626.0,37.0,63.98,0.0,1005.0,96.0,3617.1875,46068.0,2944.0,38.0,123.884,96.0,1005.0,81.3,5905719296.0,68913115136.0,4.381565144764235,13555617792.0,394878976.0,13440.0,1546571.0,0.0,41465.1875,46068.0,40784.0,43.0,87.802,0.0,600.0,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
2646,4.252009153366089,0.0771701335906982,0.0478858947753906,0.3782339096069336,3.7686519622802734,3.6690969467163086,0.0228428840637207,2.3449480533599854,32.0,3799.0,3831.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48292184064.0,134785609728.0,46.9,2488054796800.0,4113299338240.0,45679577.0,164894510.0,12.6,1774526464.0,47465271296.0,1.3165548366632231,3402379264.0,2920448.0,20224.0,2331.0,0.0,2299.1875,46068.0,1626.0,37.0,62.152,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.079,0.0,1005.0,92.3,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,407719936.0,13547.0,1596665.0,46.0,41465.1875,46068.0,40784.0,44.0,134.209,46.0,600.0,0,0,0.2720242457673751,8,19,6023,0.7279212333333334,1978,0.9883052905400594
2647,2.9155941009521484,0.073603868484497,0.0475521087646484,0.3826460838317871,2.425500869750977,2.327846050262451,0.009695291519165,1.4349160194396973,19.0,2601.0,2620.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48292184064.0,134785609728.0,46.9,2488054796800.0,4113299338240.0,45679577.0,164894510.0,12.6,1774526464.0,47465271296.0,1.3165548366632231,3402379264.0,2920448.0,20224.0,2331.0,0.0,2299.1875,46068.0,1626.0,37.0,62.152,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.079,0.0,1005.0,92.3,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,407719936.0,13547.0,1596665.0,46.0,41465.1875,46068.0,40784.0,44.0,134.209,46.0,600.0,0,0,0.2936852969461664,4,11,5378,0.7668671433333333,1148,0.9943227370580038
2648,3.508275032043457,0.0671579837799072,0.048595905303955,0.3776600360870361,3.0378029346466064,2.934577226638794,0.0221071243286132,1.7100255489349363,21.0,3511.0,3532.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48353497088.0,134785609728.0,47.0,2488055513600.0,4113307153408.0,45679631.0,164894779.0,18.6,1774526464.0,47465271296.0,1.3165548366632231,3402379264.0,3096576.0,20244.0,2489.0,0.0,2299.1875,46068.0,1626.0,37.0,65.448,3.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,78.276,0.0,1005.0,89.1,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,419295232.0,13596.0,1642147.0,52.0,41465.1875,46068.0,40784.0,43.0,91.248,52.0,600.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
2649,2.346121072769165,0.0733530521392822,0.0480201244354248,0.3818659782409668,1.8519620895385744,1.7579879760742188,0.0204641819000244,0.8995697498321533,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48320000000.0,134785609728.0,47.0,2488055513600.0,4113345213440.0,45679631.0,164895131.0,14.2,1773039616.0,47465271296.0,1.3154517159346824,3402379264.0,3244032.0,20253.0,2598.0,0.0,2299.1875,46068.0,1626.0,37.0,62.489,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.694,0.0,1005.0,90.7,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,426721280.0,13629.0,1671132.0,40.0,41465.1875,46068.0,40784.0,44.0,128.391,40.0,600.0,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
2650,3.903895854949951,0.0767390727996826,0.0472362041473388,0.3864171504974365,3.39737606048584,3.291735887527466,0.0231828689575195,1.9699811935424805,25.0,3781.0,3806.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48320000000.0,134785609728.0,47.0,2488055513600.0,4113345213440.0,45679631.0,164895131.0,14.2,1773039616.0,47465271296.0,1.3154517159346824,3402379264.0,3244032.0,20253.0,2598.0,0.0,2299.1875,46068.0,1626.0,37.0,62.489,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,74.694,0.0,1005.0,90.7,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,426721280.0,13629.0,1671132.0,40.0,41465.1875,46068.0,40784.0,44.0,128.391,40.0,600.0,0,0,0.2141086228215638,12,18,6673,0.7865639166666667,2074,0.9999275207519531
2651,3.2725250720977783,0.0751829147338867,0.0487139225006103,0.3797409534454345,2.777946949005127,2.6813080310821533,0.0219616889953613,1.5644278526306152,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48289873920.0,134785609728.0,46.9,2488055513600.0,4113345790976.0,45679631.0,164895191.0,26.4,1773039616.0,47465271296.0,1.3154517159346824,3402379264.0,3485696.0,20272.0,2776.0,0.0,2299.1875,46068.0,1626.0,37.0,64.099,0.0,1005.0,19.0,3617.1875,46068.0,2944.0,38.0,122.369,19.0,1005.0,81.3,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,435339264.0,13666.0,1704781.0,0.0,41465.1875,46068.0,40784.0,44.0,84.172,0.0,600.0,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
2652,4.693518877029419,0.0744979381561279,0.0470929145812988,0.3858630657196045,4.199383020401001,4.100807905197144,0.02333664894104,2.8087687492370605,36.0,3710.0,3746.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48291676160.0,134785609728.0,46.9,2488055513600.0,4113349161984.0,45679631.0,164895375.0,13.4,1773039616.0,47465271296.0,1.3154517159346824,3402379264.0,3612672.0,20282.0,2865.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.505,0.0,1005.0,92.3,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,443179008.0,13700.0,1735518.0,47.0,41465.1875,46068.0,40784.0,44.0,119.203,41.0,600.0,0,0,0.1107492925712544,12,26,6896,0.7809319,2027,0.9998102188110352
2653,2.2429118156433105,0.0855309963226318,0.0562939643859863,0.3773999214172363,1.7531700134277344,1.6537978649139404,0.0204012393951416,0.5396618843078613,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,48291676160.0,134785609728.0,46.9,2488055513600.0,4113349161984.0,45679631.0,164895375.0,13.4,1773039616.0,47465271296.0,1.3154517159346824,3402379264.0,3612672.0,20282.0,2865.0,0.0,2299.1875,46068.0,1626.0,37.0,62.162,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,62.505,0.0,1005.0,92.3,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,443179008.0,13700.0,1735518.0,47.0,41465.1875,46068.0,40784.0,44.0,119.203,41.0,600.0,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
2654,2.7511229515075684,0.0771698951721191,0.0482580661773681,0.3964500427246094,2.239733934402466,2.140121936798096,0.0223834514617919,0.9115283489227296,11.0,3525.0,3536.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,48580923392.0,134785609728.0,47.1,2488055513600.0,4113356289024.0,45679631.0,164895623.0,26.6,1774088192.0,47465271296.0,1.3162296743548103,3402379264.0,3870720.0,20302.0,3043.0,0.0,2299.1875,46068.0,1626.0,37.0,62.968,0.0,1005.0,52.0,3617.1875,46068.0,2944.0,38.0,120.141,52.0,1005.0,81.7,5905719296.0,68913115136.0,4.381565144764235,13556031488.0,452182016.0,13738.0,1770644.0,20.0,41465.1875,46068.0,40784.0,45.0,82.158,20.0,600.0,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,1986,0.9530613422393799
