trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
2041,3.367255926132202,0.0731110572814941,0.047123908996582,1.4093520641326904,1.8561530113220213,1.7623538970947266,0.0108735561370849,1.0550024509429932,15.0,3225.0,3240.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41676656640.0,134785609728.0,37.2,2446965641728.0,4075075974144.0,44992161.0,164172780.0,59.1,1817538560.0,47465263104.0,1.3484663263888692,5775360.0,2486272.0,20194.0,2033.0,0.0,2299.1875,46068.0,1626.0,37.0,64.287,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,90.824,100.0,210.0,48.2,5957705728.0,68919611392.0,4.42013486456215,3690496.0,315887616.0,13376.0,1212739.0,0.0,41465.1875,46068.0,40784.0,42.0,74.29,0.0,1005.0,0,0,0.1962102177434272,9,11,6256,0.82154527,1873,0.9796202381451925
2042,4.78787899017334,0.0728979110717773,0.0473330020904541,1.404026985168457,3.2844181060791016,3.18754506111145,0.0234889984130859,2.3540520668029785,32.0,3799.0,3831.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41673846784.0,134785609728.0,37.2,2446965641728.0,4075078120448.0,44992161.0,164172851.0,33.6,1817538560.0,47465263104.0,1.3484663263888692,5775360.0,2662400.0,20203.0,2142.0,0.0,2299.1875,46068.0,1626.0,37.0,62.244,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,61.451,0.0,210.0,70.9,5957705728.0,68919611392.0,4.42013486456215,3690496.0,322691072.0,13407.0,1239225.0,36.0,41465.1875,46068.0,40784.0,44.0,141.168,36.0,1005.0,0,0,0.2720242457673751,8,19,6023,0.7279212333333334,1978,0.9883052905400594
2043,3.584545135498047,0.0739011764526367,0.0471489429473876,1.407060146331787,2.077311992645264,1.9852778911590576,0.021573781967163,1.407660722732544,19.0,2601.0,2620.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,41683570688.0,134785609728.0,37.2,2446965641728.0,4075082097664.0,44992161.0,164173017.0,33.0,1817538560.0,47465263104.0,1.3484663263888692,5775360.0,2764800.0,20212.0,2231.0,0.0,2299.1875,46068.0,1626.0,37.0,62.251,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,61.869,0.0,210.0,71.9,5957705728.0,68919611392.0,4.42013486456215,3690496.0,332554240.0,13449.0,1278008.0,32.0,41465.1875,46068.0,40784.0,44.0,101.373,32.0,1005.0,0,0,0.296116135138184,4,11,5378,0.7668671433333333,1148,0.9943227370580038
2044,3.9801549911499023,0.0724129676818847,0.0463840961456298,1.407932996749878,2.472692012786865,2.3852648735046387,0.0231163501739501,1.6264865398406982,22.0,3511.0,3533.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41683570688.0,134785609728.0,37.2,2446965641728.0,4075082097664.0,44992161.0,164173017.0,33.0,1817538560.0,47465263104.0,1.3484663263888692,5775360.0,2764800.0,20212.0,2231.0,0.0,2299.1875,46068.0,1626.0,37.0,62.251,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,61.869,0.0,210.0,71.9,5957705728.0,68919611392.0,4.42013486456215,3690496.0,332554240.0,13449.0,1278008.0,32.0,41465.1875,46068.0,40784.0,44.0,101.373,32.0,1005.0,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
2045,2.5564842224121094,0.0710270404815673,0.0469989776611328,1.4074790477752686,1.051980972290039,1.0134799480438232,0.0091397762298583,0.4991650581359863,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41646088192.0,134785609728.0,37.2,2446965641728.0,4075122521088.0,44992161.0,164173415.0,55.8,1818062848.0,47465263104.0,1.3488553055989334,5775360.0,2949120.0,20232.0,2389.0,0.0,2299.1875,46068.0,1626.0,37.0,62.202,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,88.123,100.0,210.0,51.3,5957705728.0,68919611392.0,4.42013486456215,3690496.0,339271680.0,13476.0,1304280.0,0.0,41465.1875,46068.0,40784.0,42.0,69.686,0.0,1005.0,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
2048,4.901845932006836,0.0727348327636718,0.0475828647613525,1.411457061767578,3.3775341510772705,3.281457901000977,0.0234434604644775,2.4657022953033447,36.0,3710.0,3746.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41651716096.0,134785609728.0,37.2,2446965641728.0,4075125801984.0,44992161.0,164173686.0,60.5,1815265280.0,47465263104.0,1.346779736845232,5775360.0,3297280.0,20261.0,2656.0,0.0,2299.1875,46068.0,1626.0,37.0,62.253,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,101.952,100.0,210.0,46.0,5957705728.0,68919611392.0,4.42013486456215,3690496.0,355811328.0,13594.0,1369037.0,0.0,41465.1875,46068.0,40784.0,43.0,71.805,0.0,1005.0,0,0,0.1107492925712544,12,26,6896,0.7809319,2027,0.9998102188110352
2049,2.7534470558166504,0.0733661651611328,0.0467209815979003,1.411341905593872,1.237720012664795,1.141502857208252,0.021869421005249,0.4366836547851562,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,41625595904.0,134785609728.0,37.2,2446965641728.0,4075126264832.0,44992161.0,164173711.0,35.4,1815265280.0,47465263104.0,1.346779736845232,5775360.0,3428352.0,20271.0,2745.0,0.0,2299.1875,46068.0,1626.0,37.0,64.016,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,100.563,100.0,210.0,69.7,5958230016.0,68919611392.0,4.420523843772214,3690496.0,364830720.0,13633.0,1404452.0,0.0,41465.1875,46068.0,40784.0,43.0,68.89,0.0,1005.0,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
2050,3.028745174407959,0.0769810676574707,0.0470941066741943,1.415917158126831,1.5071938037872314,1.411125898361206,0.0232641696929931,0.6397695541381836,11.0,3525.0,3536.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41625595904.0,134785609728.0,37.2,2446965641728.0,4075126264832.0,44992161.0,164173711.0,35.4,1815265280.0,47465263104.0,1.346779736845232,5775360.0,3428352.0,20271.0,2745.0,0.0,2299.1875,46068.0,1626.0,37.0,64.016,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,100.563,100.0,210.0,69.7,5958230016.0,68919611392.0,4.420523843772214,3690496.0,364830720.0,13633.0,1404452.0,0.0,41465.1875,46068.0,40784.0,43.0,68.89,0.0,1005.0,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,1986,0.9530613422393799
2051,3.081125020980835,0.0726330280303955,0.0465509891510009,1.401984930038452,1.5798060894012451,1.5288989543914795,0.015977144241333,0.8791301250457764,16.0,3039.0,3055.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,41661493248.0,134785609728.0,37.2,2446965928448.0,4075129361408.0,44992173.0,164173864.0,55.3,1815265280.0,47465263104.0,1.346779736845232,5775360.0,3674112.0,20290.0,2923.0,0.0,2299.1875,46068.0,1626.0,37.0,62.218,0.0,1005.0,100.0,3617.1875,46068.0,2944.0,38.0,87.361,100.0,210.0,51.9,5958230016.0,68919611392.0,4.420523843772214,3690496.0,370630656.0,13657.0,1426963.0,0.0,41465.1875,46068.0,40784.0,43.0,67.86,0.0,1005.0,0,0,0.3749999999999999,6,8,5847,0.61112248,1623,0.9912079771359762
2052,5.563123941421509,0.0755760669708252,0.0467798709869384,1.4108238220214844,4.050664901733398,4.001277923583984,0.0101559162139892,3.374661445617676,45.0,2886.0,2931.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41658376192.0,134785609728.0,37.2,2446965932544.0,4075171939328.0,44992174.0,164174657.0,42.4,1815265280.0,47465263104.0,1.346779736845232,5775360.0,3825664.0,20300.0,3032.0,0.0,2299.1875,46068.0,1626.0,37.0,62.156,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,61.586,0.0,210.0,62.1,5958230016.0,68919611392.0,4.420523843772214,3690496.0,378060800.0,13691.0,1455950.0,45.0,41465.1875,46068.0,40784.0,45.0,128.707,45.0,1005.0,0,0,0.0,11,32,5408,0.74782611,1399,0.9540658990542094
2053,3.928941965103149,0.0732190608978271,0.0469260215759277,1.4076311588287354,2.4212050437927246,2.335749864578247,0.0107460021972656,1.6439170837402344,22.0,3096.0,3118.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41646907392.0,134785609728.0,37.2,2446965932544.0,4075174564864.0,44992174.0,164174815.0,33.2,1815789568.0,47465263104.0,1.347168716055296,5775360.0,3940352.0,20310.0,3121.0,0.0,2299.1875,46068.0,1626.0,37.0,62.174,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,37.0,63.136,0.0,210.0,72.1,5958230016.0,68919611392.0,4.420523843772214,3690496.0,387842048.0,13733.0,1494381.0,48.0,41465.1875,46068.0,40784.0,46.0,128.185,48.0,1005.0,0,0,0.1504221526495666,11,16,6023,0.8383160799999999,1480,0.999836266040802
2054,3.938601016998291,0.0752458572387695,0.0511641502380371,1.4093599319458008,2.424715042114258,2.3291900157928467,0.0224988460540771,1.5771338939666748,21.0,3370.0,3391.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,41654165504.0,134785609728.0,37.2,2446965932544.0,4075175277568.0,44992174.0,164174905.0,33.8,1815789568.0,47465263104.0,1.347168716055296,5775360.0,4050944.0,20319.0,3210.0,0.0,2299.1875,46068.0,1626.0,37.0,62.292,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,36.0,58.105,0.0,210.0,72.1,5958230016.0,68919611392.0,4.420523843772214,3690496.0,396898304.0,13772.0,1529950.0,47.0,41465.1875,46068.0,40784.0,45.0,107.955,47.0,1005.0,0,0,0.2414472163417522,12,14,4791,0.7526879133333333,1398,0.9997013012568156
