trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
659,4.388746976852417,1.0738129615783691,0.0489089488983154,0.3795390129089355,2.901815891265869,2.8066720962524414,0.0187060832977294,0.5187170505523682,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29009833984.0,134785609728.0,27.7,2179585191936.0,3713545589760.0,41698905.0,151753976.0,12.0,1809346560.0,47465279488.0,1.3423885262316182,0.0,21798912.0,22160.0,20486.0,0.0,2299.1875,46068.0,1626.0,38.0,62.551,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,73.722,,0.0,1005.0,1005.0,71.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,818745344.0,15304.0,3192430.0,100.0,41181.1875,46068.0,40500.0,42.0,98.418,,100.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
660,6.472039937973023,1.0739388465881348,0.0472948551177978,0.3823189735412597,4.986257076263428,4.892932891845703,0.0203616619110107,2.602623701095581,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29022502912.0,134785609728.0,27.7,2179585196032.0,3713547338752.0,41698906.0,151754153.0,12.0,1809346560.0,47465279488.0,1.3423885262316182,0.0,21893120.0,22169.0,20575.0,0.0,2299.1875,46068.0,1626.0,38.0,62.454,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.79,,0.0,1005.0,1005.0,71.1,5868556288.0,68478980096.0,4.353993204350866,327680.0,820674560.0,15312.0,3199945.0,100.0,41181.1875,46068.0,40500.0,42.0,98.508,,100.0,210.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
661,4.270918130874634,1.0722639560699463,0.0478110313415527,0.360771894454956,2.8171300888061523,2.7304840087890625,0.0176045894622802,0.4572336673736572,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29868154880.0,134785609728.0,28.3,2179585196032.0,3713551307776.0,41698906.0,151754524.0,10.4,1809346560.0,47465279488.0,1.3423885262316182,0.0,21995520.0,22178.0,20664.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,98.029,,0.0,1005.0,1005.0,72.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,826273792.0,15336.0,3221911.0,100.0,41181.1875,46068.0,40500.0,42.0,80.386,,100.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
662,4.388100862503052,1.0453739166259766,0.0289850234985351,0.3823380470275879,2.9244251251220703,2.8517959117889404,0.0144388675689697,0.5714857578277588,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,33223229440.0,134785609728.0,30.8,2179585196032.0,3713573921792.0,41698906.0,151755078.0,11.8,1809346560.0,47465279488.0,1.3423885262316182,0.0,22089728.0,22187.0,20753.0,0.0,2299.1875,46068.0,1626.0,38.0,62.461,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,75.897,,0.0,1005.0,1005.0,71.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,828231680.0,15344.0,3229499.0,100.0,41181.1875,46068.0,40500.0,43.0,99.797,,100.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
663,4.449192047119141,1.0782520771026611,0.0479161739349365,0.3784050941467285,2.957129955291748,2.8629438877105717,0.0202133655548095,0.5726931095123291,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29134274560.0,134785609728.0,27.8,2179585196032.0,3713578832896.0,41698906.0,151755432.0,12.2,1809346560.0,47465279488.0,1.3423885262316182,0.0,22188032.0,22197.0,20842.0,0.0,2299.1875,46068.0,1626.0,38.0,62.466,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.809,,0.0,1005.0,1005.0,71.4,5868556288.0,68478980096.0,4.353993204350866,327680.0,830480384.0,15353.0,3238230.0,92.0,41181.1875,46068.0,40500.0,43.0,99.123,,92.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
664,4.436148881912232,1.0719590187072754,0.0475819110870361,0.3805079460144043,2.9494500160217285,2.857635021209717,0.0198810100555419,0.5679643154144287,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29134274560.0,134785609728.0,27.8,2179585196032.0,3713578832896.0,41698906.0,151755432.0,12.2,1809346560.0,47465279488.0,1.3423885262316182,0.0,22188032.0,22197.0,20842.0,0.0,2299.1875,46068.0,1626.0,38.0,62.466,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.809,,0.0,1005.0,1005.0,71.4,5868556288.0,68478980096.0,4.353993204350866,327680.0,830480384.0,15353.0,3238230.0,92.0,41181.1875,46068.0,40500.0,43.0,99.123,,92.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
665,6.5789079666137695,1.0717198848724363,0.0475249290466308,0.3796491622924804,5.093147039413452,5.000480890274048,0.0203495025634765,2.710856914520264,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,1,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29163397120.0,134785609728.0,27.8,2179585196032.0,3713580780544.0,41698906.0,151755597.0,12.0,1809346560.0,47465279488.0,1.3423885262316182,0.0,22335488.0,22216.0,21006.5,0.0,2299.1875,46068.0,1626.0,38.0,63.099,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.762,,0.0,1005.0,1005.0,72.5,5868556288.0,68478980096.0,4.353993204350866,327680.0,835287040.0,15372.5,3257001.0,33.5,41181.1875,46068.0,40500.0,42.0,94.2775,,33.5,210.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
666,4.441601991653442,1.0720279216766355,0.0471770763397216,0.3793129920959472,2.956390142440796,2.863271951675415,0.0201861858367919,0.561593770980835,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29212340224.0,134785609728.0,27.9,2179585196032.0,3713582486528.0,41698906.0,151755782.0,11.8,1809346560.0,47465279488.0,1.3423885262316182,0.0,22478848.0,22226.0,21111.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.879,,0.0,1005.0,1005.0,71.3,5868556288.0,68478980096.0,4.353993204350866,327680.0,840093696.0,15394.0,3275823.0,100.0,41181.1875,46068.0,40500.0,43.0,96.664,,100.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
667,6.088823080062866,1.0729990005493164,0.0476131439208984,0.3787250518798828,4.605229139328003,4.52397608757019,0.0205714702606201,2.255479097366333,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29206196224.0,134785609728.0,27.9,2179585196032.0,3713583023104.0,41698906.0,151755868.0,11.6,1809346560.0,47465279488.0,1.3423885262316182,0.0,22573056.0,22236.0,21200.0,0.0,2299.1875,46068.0,1626.0,38.0,62.447,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.83,,0.0,1005.0,1005.0,71.3,5868556288.0,68478980096.0,4.353993204350866,327680.0,843264000.0,15407.0,3288227.0,73.0,41181.1875,46068.0,40500.0,43.0,97.141,,73.0,210.0,0,0,0.2659075191683887,6,14,4800,0.6395011066666666,1005,0.6827405790487925
668,5.785510063171387,1.0729398727416992,0.0474121570587158,0.3793790340423584,4.300060987472534,4.2185959815979,0.0210828781127929,1.9491310119628904,21.0,2327.0,2348.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29198598144.0,134785609728.0,27.8,2179585196032.0,3713598415872.0,41698906.0,151756160.0,12.2,1806557184.0,47465279488.0,1.3403190352780745,0.0,22667264.0,22245.0,21289.0,0.0,2299.1875,46068.0,1626.0,38.0,62.462,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.79,,0.0,1005.0,1005.0,71.1,5868556288.0,68478980096.0,4.353993204350866,327680.0,847351808.0,15424.0,3304231.0,100.0,41181.1875,46068.0,40500.0,43.0,98.086,,100.0,210.0,0,0,0.2874574785652648,6,13,4800,0.6395011066666666,1005,0.6827405790487925
669,4.235661029815674,1.078934907913208,0.0474028587341308,0.3754329681396484,2.7492551803588867,2.668184995651245,0.0209381580352783,0.3985450267791748,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29205032960.0,134785609728.0,27.9,2179585196032.0,3713608926208.0,41698906.0,151756339.0,11.6,1808130048.0,47465279488.0,1.3414859729082664,0.0,22765568.0,22254.0,21378.0,0.0,2299.1875,46068.0,1626.0,38.0,62.56,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,75.437,,0.0,1005.0,1005.0,71.3,5868556288.0,68478980096.0,4.353993204350866,327680.0,852885504.0,15448.0,3325936.0,100.0,41181.1875,46068.0,40500.0,43.0,97.66,,100.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
670,4.416157007217407,1.0496060848236084,0.0307919979095459,0.3787689208984375,2.9552180767059326,2.862394094467163,0.0205070972442626,0.5687577724456787,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29182353408.0,134785609728.0,27.8,2179585196032.0,3713609802752.0,41698906.0,151756380.0,11.2,1808130048.0,47465279488.0,1.3414859729082664,0.0,22859776.0,22264.0,21467.0,0.0,2299.1875,46068.0,1626.0,38.0,62.418,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,62.808,,0.0,1005.0,1005.0,71.9,5868556288.0,68478980096.0,4.353993204350866,327680.0,855523328.0,15459.0,3336233.0,73.0,41181.1875,46068.0,40500.0,43.0,99.58,,73.0,210.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
