trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_fan_speed_percent,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_fan_speed_percent,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_fan_speed_percent,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
629,2.548143148422241,1.0719258785247805,0.0473291873931884,0.4468541145324707,0.9930520057678224,0.9023480415344238,0.0208077430725097,0.3565936088562011,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29205811200.0,134785609728.0,27.9,2179585056768.0,3713423410176.0,41698890.0,151747137.0,27.4,1806934016.0,47465279488.0,1.340598614085308,0.0,18939904.0,21874.0,17805.0,0.0,2299.1875,46068.0,1626.0,38.0,62.353,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,105.801,,0.0,1005.0,810.0,38.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,752041984.0,15049.0,2931358.0,100.0,41181.1875,46068.0,40500.0,44.0,125.635,,77.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
630,2.512440919876098,1.0735359191894531,0.0474131107330322,0.4316520690917969,0.9863150119781494,0.8951318264007568,0.0206446647644042,0.3475434780120849,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29205811200.0,134785609728.0,27.9,2179585056768.0,3713423410176.0,41698890.0,151747137.0,27.4,1806934016.0,47465279488.0,1.340598614085308,0.0,18939904.0,21874.0,17805.0,0.0,2299.1875,46068.0,1626.0,38.0,62.353,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,105.801,,0.0,1005.0,810.0,38.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,752041984.0,15049.0,2931358.0,100.0,41181.1875,46068.0,40500.0,44.0,125.635,,77.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
631,2.4582200050354004,1.075476884841919,0.0467729568481445,0.4435830116271972,0.9040958881378174,0.8148849010467529,0.0206573009490966,0.2757253646850586,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29239590912.0,134785609728.0,27.9,2179585056768.0,3713424327680.0,41698890.0,151747203.0,25.4,1807982592.0,47465279488.0,1.341376572505436,0.0,19128320.0,21894.0,17983.0,0.0,2299.1875,46068.0,1626.0,38.0,62.529,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,106.922,,0.0,1005.0,810.0,39.2,5868314624.0,68478980096.0,4.353813909246227,327680.0,755884032.0,15065.0,2946257.0,100.0,41181.1875,46068.0,40500.0,44.0,123.318,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
632,2.541277885437012,1.0738821029663086,0.0477280616760253,0.443572998046875,0.988671064376831,0.8974478244781494,0.0203754901885986,0.3517296314239502,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29239590912.0,134785609728.0,27.9,2179585056768.0,3713424327680.0,41698890.0,151747203.0,25.4,1807982592.0,47465279488.0,1.341376572505436,0.0,19128320.0,21894.0,17983.0,0.0,2299.1875,46068.0,1626.0,38.0,62.529,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,106.922,,0.0,1005.0,810.0,39.2,5868314624.0,68478980096.0,4.353813909246227,327680.0,755884032.0,15065.0,2946257.0,100.0,41181.1875,46068.0,40500.0,44.0,123.318,,100.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
633,2.547889947891236,1.071073055267334,0.0474200248718261,0.4445669651031494,1.0029489994049072,0.9071719646453856,0.0304737091064453,0.3506717681884765,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29242789888.0,134785609728.0,27.9,2179585056768.0,3713439532032.0,41698890.0,151747691.0,26.4,1809031168.0,47465279488.0,1.3421545309255642,0.0,19316736.0,21913.0,18161.0,0.0,2299.1875,46068.0,1626.0,38.0,62.424,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,102.041,,0.0,1005.0,810.0,38.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,760127488.0,15083.0,2962710.0,52.0,41181.1875,46068.0,40500.0,44.0,122.706,,52.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
634,2.5355589389801025,1.0776479244232178,0.0475430488586425,0.4473891258239746,0.9740970134735109,0.8831610679626465,0.020395278930664,0.3371710777282715,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29242789888.0,134785609728.0,27.9,2179585056768.0,3713439532032.0,41698890.0,151747691.0,26.4,1809031168.0,47465279488.0,1.3421545309255642,0.0,19316736.0,21913.0,18161.0,0.0,2299.1875,46068.0,1626.0,38.0,62.424,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,102.041,,0.0,1005.0,810.0,38.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,760127488.0,15083.0,2962710.0,52.0,41181.1875,46068.0,40500.0,44.0,122.706,,52.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
635,2.525730848312378,1.0728349685668943,0.0472910404205322,0.4444160461425781,0.980360984802246,0.8896980285644531,0.0212948322296142,0.3415937423706054,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29229944832.0,134785609728.0,27.9,2179585056768.0,3713440515072.0,41698890.0,151747853.0,27.0,1809555456.0,47465279488.0,1.3425435101356282,0.0,19513344.0,21931.0,18339.0,0.0,2299.1875,46068.0,1626.0,38.0,62.521,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,93.111,,0.0,1005.0,810.0,38.8,5868314624.0,68478980096.0,4.353813909246227,327680.0,763994112.0,15100.0,2977718.0,85.0,41181.1875,46068.0,40500.0,44.0,123.114,,85.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
636,2.486384868621826,1.075289964675903,0.0495381355285644,0.4436349868774414,0.933891773223877,0.843966007232666,0.0206336975097656,0.3076663017272949,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29229944832.0,134785609728.0,27.9,2179585056768.0,3713440515072.0,41698890.0,151747853.0,27.0,1809555456.0,47465279488.0,1.3425435101356282,0.0,19513344.0,21931.0,18339.0,0.0,2299.1875,46068.0,1626.0,38.0,62.521,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,93.111,,0.0,1005.0,810.0,38.8,5868314624.0,68478980096.0,4.353813909246227,327680.0,763994112.0,15100.0,2977718.0,85.0,41181.1875,46068.0,40500.0,44.0,123.114,,85.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
637,2.528881072998047,1.0742099285125732,0.0478160381317138,0.4446499347686767,0.9795911312103271,0.8889219760894775,0.0204517841339111,0.343951940536499,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29229989888.0,134785609728.0,27.9,2179585056768.0,3713441575936.0,41698890.0,151747885.0,27.0,1809555456.0,47465279488.0,1.3425435101356282,0.0,19513344.0,21931.0,18339.0,0.0,2299.1875,46068.0,1626.0,38.0,62.521,,0.0,0.0,3617.1875,46068.0,2944.0,38.0,93.111,,0.0,1005.0,810.0,38.8,5868314624.0,68478980096.0,4.353813909246227,327680.0,763994112.0,15100.0,2977718.0,85.0,41181.1875,46068.0,40500.0,44.0,123.114,,85.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
638,2.381414890289306,1.0715339183807373,0.0478861331939697,0.4455208778381347,0.8351180553436279,0.7487831115722656,0.0208020210266113,0.2169299125671386,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29229989888.0,134785609728.0,27.9,2179585056768.0,3713441575936.0,41698890.0,151747885.0,26.2,1809555456.0,47465279488.0,1.3425435101356282,0.0,19701760.0,21953.0,18531.0,0.0,2299.1875,46068.0,1626.0,37.0,62.433,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,72.794,,0.0,1005.0,810.0,39.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,768536576.0,15117.0,2995367.0,36.0,41181.1875,46068.0,40500.0,43.0,131.142,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
639,2.533209800720215,1.0743920803070068,0.047792911529541,0.4440858364105224,0.981550931930542,0.8902888298034668,0.0205907821655273,0.3456487655639648,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,0,1,0.0,29229989888.0,134785609728.0,27.9,2179585056768.0,3713441575936.0,41698890.0,151747885.0,26.2,1809555456.0,47465279488.0,1.3425435101356282,0.0,19701760.0,21953.0,18531.0,0.0,2299.1875,46068.0,1626.0,37.0,62.433,,0.0,0.0,3617.1875,46068.0,2944.0,39.0,72.794,,0.0,1005.0,810.0,39.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,768536576.0,15117.0,2995367.0,36.0,41181.1875,46068.0,40500.0,43.0,131.142,,31.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
640,2.529806137084961,1.0727899074554443,0.0478980541229248,0.444098949432373,0.983361005783081,0.8926279544830322,0.0206871032714843,0.3449907302856445,5.0,2327.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,0,1,4,1,1,1,0,1,1,20,4,2,1,1,1,1,1,0.0,29224243200.0,134785609728.0,27.9,2179585056768.0,3713442280448.0,41698890.0,151747999.0,26.4,1809555456.0,47465279488.0,1.3425435101356282,0.0,19894272.0,21979.0,18757.0,3.0,2299.1875,46068.0,1626.0,38.0,63.621,,3.0,0.0,3617.1875,46068.0,2944.0,39.0,72.214,,0.0,1005.0,810.0,37.6,5868314624.0,68478980096.0,4.353813909246227,327680.0,772378624.0,15133.0,3010274.0,16.0,41181.1875,46068.0,40500.0,43.0,128.912,,16.0,1005.0,0,0,1.0,6,2,4800,0.6395011066666666,1005,0.6827405790487925
