trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
5701,7.410400152206421,0.0807650089263916,0.0506899356842041,0.2950060367584228,0.9893369674682616,0.8912680149078369,0.0234045982360839,0.2749354839324951,4.0,3923.0,3927.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,2,1,1,1,0.0,11282032640.0,134785622016.0,12.4,76014670848.0,13146567680.0,715993.0,273484.5,6.0,1804513280.0,47465275392.0,1.3388025020842294,0.0,3489792.0,20312.0,2993.0,0.0,2299.1875,46068.0,1626.0,41.0,79.2825,0.0,1005,32.0,3617.1875,46068.0,2944.0,42.0,103.4245,32.0,1005,9.9,5956812800.0,68564582400.0,4.419471981434996,1048576.0,430819328.0,13786.5,1667735.5,0.0,41153.1875,46068.0,40472.0,44.5,82.9875,0.0,1005,0,0,1.0,10,2,6405,0.7918241466666668,2352,0.9968658487002054
5702,8.527963876724243,0.0759999752044677,0.047623872756958,0.293118953704834,2.108726978302002,1.9956650733947756,0.0229809284210205,1.3965961933135986,19.0,3780.0,3799.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,0,1,1,1,0.0,11279958016.0,134785622016.0,12.4,76014670848.0,13153547264.0,715993.0,273624.0,11.2,1805037568.0,47465275392.0,1.3391914812588317,0.0,3633152.0,20326.0,3103.0,0.0,2299.1875,46068.0,1626.0,41.0,78.755,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.467,0.0,1005,44.0,5956812800.0,68682022912.0,4.419471981434996,1048576.0,436973568.0,13810.0,1691710.0,0.0,41261.1875,46068.0,40580.0,45.0,83.43,0.0,1005,0,0,0.175,9,13,6666,0.8015229,2318,0.988229195276896
5703,8.116942882537842,0.0793139934539794,0.0501790046691894,0.2911469936370849,1.708568096160889,1.6127119064331057,0.0221238136291503,1.099766731262207,15.0,3225.0,3240.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11276414976.0,134785622016.0,12.4,76014670848.0,13165063168.0,715993.0,273870.5,3.6,1805037568.0,47465275392.0,1.3391914812588317,0.0,3733504.0,20336.5,3185.5,1.0,2299.1875,46068.0,1626.0,41.0,79.6785,1.0,1005,0.0,3617.1875,46068.0,2944.0,41.0,87.213,0.0,1005,15.6,5956812800.0,68682022912.0,4.419471981434996,1048576.0,439238656.0,13818.5,1700589.0,0.0,41261.1875,46068.0,40580.0,44.5,83.04650000000001,0.0,1005,0,0,0.1962102177434272,9,11,6256,0.82154527,1873,0.9796202381451924
5705,7.49576997756958,0.0367457866668701,0.0217130184173584,0.281667947769165,1.148569107055664,1.0563409328460691,0.021219253540039,0.6408545970916748,9.0,2601.0,2610.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11337904128.0,134785622016.0,12.5,76014670848.0,13188441088.0,715993.0,274297.0,10.0,1806086144.0,47465275392.0,1.3399694396080355,0.0,4001792.0,20364.0,3417.0,0.0,2299.1875,46068.0,1626.0,41.0,78.684,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.245,0.0,1005,24.4,5956812800.0,68682022912.0,4.419471981434996,1048576.0,452640768.0,13872.0,1753039.0,0.0,41261.1875,46068.0,40580.0,45.0,83.372,0.0,1005,0,0,0.7415816237971964,4,3,5378,0.7668671433333333,1148,0.9943227370580038
5707,7.664044141769409,0.0322341918945312,0.0150830745697021,0.2787768840789795,1.324294090270996,1.233493089675903,0.0205986499786376,0.8472259044647217,12.0,2320.0,2332.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11318071296.0,134785622016.0,12.5,76014670848.0,13206578176.0,715993.0,274633.0,9.0,1806086144.0,47465275392.0,1.3399694396080355,0.0,4222976.0,20390.0,3625.0,0.0,2299.1875,46068.0,1626.0,41.0,78.645,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.298,0.0,1005,27.6,5956812800.0,68682022912.0,4.419471981434996,1048576.0,462200832.0,13910.0,1790487.0,0.0,41261.1875,46068.0,40580.0,45.0,83.336,0.0,1005,0,0,0.4936862178478973,6,8,5355,0.6911535766666667,1027,0.9953462481498718
5708,9.320526123046877,0.0787229537963867,0.0494019985198974,0.2949469089508056,2.907581090927124,2.809319972991944,0.0234937667846679,2.2081618309021,30.0,3781.0,3811.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,0,1,1,1,0.0,11293913088.0,134785622016.0,12.4,76014670848.0,13213651968.0,715993.0,274775.5,6.0,1806086144.0,47465275392.0,1.3399694396080355,0.0,4356096.0,20402.0,3720.0,0.0,2299.1875,46068.0,1626.0,40.5,79.87950000000001,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,105.9445,0.0,1005,25.700000000000003,5956812800.0,68682022912.0,4.419471981434996,1048576.0,466542592.0,13927.5,1807461.0,50.0,41261.1875,46068.0,40580.0,48.0,132.5545,50.0,1005,0,0,0.1738993914655348,12,23,6673,0.7865639166666667,2074,0.9999275207519532
5709,8.471220016479492,0.0781688690185546,0.0502169132232666,0.2918388843536377,2.066371202468872,1.960561990737915,0.0191211700439453,1.460651159286499,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11274348544.0,134785622016.0,12.4,76014670848.0,13227904000.0,715993.0,275034.5,5.5,1806610432.0,47465275392.0,1.3403584187826374,0.0,4472832.0,20414.0,3825.0,0.0,2299.1875,46068.0,1626.0,41.0,78.793,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,87.70150000000001,0.0,1005,21.6,5956812800.0,68682022912.0,4.419471981434996,1048576.0,475342848.0,13964.0,1842030.0,18.5,41261.1875,46068.0,40580.0,46.5,110.611,18.5,1005,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
5710,9.212182998657228,0.086238145828247,0.0506219863891601,0.2983410358428955,2.7822630405426025,2.685397148132324,0.022860050201416,2.1134157180786133,28.0,3710.0,3738.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11288207360.0,134785622016.0,12.4,76014670848.0,13239227392.0,715993.0,275267.0,12.4,1807134720.0,47465275392.0,1.3407473979572393,0.0,4608000.0,20428.0,3935.0,0.0,2299.1875,46068.0,1626.0,40.0,78.694,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.0,77.671,0.0,1005,57.7,5956812800.0,68682022912.0,4.419471981434996,1048576.0,482885632.0,13994.0,1871588.0,0.0,41261.1875,46068.0,40580.0,46.0,84.195,0.0,1005,0,0,0.1353954059492991,12,20,6896,0.7809319,2027,0.9998102188110352
5711,7.502105951309204,0.0803990364074707,0.0486650466918945,0.2945830821990967,1.0743169784545898,0.9791078567504884,0.022078514099121,0.4765520095825195,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11282288640.0,134785622016.0,12.4,76014670848.0,13249264640.0,715993.0,275431.5,5.4,1808183296.0,47465275392.0,1.341525356306443,0.0,4730880.0,20440.0,4033.0,0.0,2299.1875,46068.0,1626.0,40.5,79.12,0.0,1005,0.0,3617.1875,46068.0,2944.0,40.0,112.82999999999998,0.0,1005,11.1,5957337088.0,68682022912.0,4.419860960609599,1048576.0,484452352.0,13999.5,1877656.5,50.0,41261.1875,46068.0,40580.0,49.0,121.502,50.0,1005,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
5713,8.162750959396362,0.0816037654876709,0.0509970188140869,0.2951538562774658,1.7457940578460691,1.650796890258789,0.0218586921691894,1.168766975402832,16.0,3039.0,3055.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,2,1,1,1,0.0,11314454528.0,134785622016.0,12.45,76014670848.0,13266461696.0,715993.0,275777.0,5.9,1808183296.0,47465275392.0,1.341525356306443,0.0,4980736.0,20465.0,4241.0,0.0,2299.1875,46068.0,1626.0,40.0,80.035,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,109.56,0.0,1005,13.7,5957337088.0,68682022912.0,4.419860960609599,1048576.0,491862016.0,14027.5,1906578.0,46.5,41261.1875,46068.0,40580.0,47.0,130.73850000000002,46.5,1005,0,0,0.3749999999999999,6,8,5847,0.61112248,1623,0.9912079771359762
5716,8.552195072174072,0.0757820606231689,0.0481448173522949,0.2929129600524902,2.145941972732544,2.049846887588501,0.0220968723297119,1.5163183212280271,21.0,3370.0,3391.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11254360064.0,134785622016.0,12.4,76014670848.0,13302440960.0,715993.0,276414.0,5.5,1806245888.0,47465275392.0,1.340087956700297,0.0,5322752.0,20501.0,4552.0,0.0,2299.1875,46068.0,1626.0,40.0,80.128,0.0,1005,37.0,3617.1875,46068.0,2944.0,41.5,103.4345,37.0,1005,21.9,5957337088.0,68682022912.0,4.419860960609599,1048576.0,514332672.0,14120.5,1994873.0,0.0,41261.1875,46068.0,40580.0,45.5,83.8925,0.0,1005,0,0,0.2414472163417522,12,14,4791,0.7526879133333333,1398,0.9997013012568156
5717,7.916112184524536,0.0800631046295166,0.050027847290039,0.2957000732421875,1.500446081161499,1.408689022064209,0.0206692218780517,0.9951965808868408,14.0,2582.0,2596.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,3,8,1,0,1,4,1,1,1,1,1,1,1,0.0,11270250496.0,134785622016.0,12.4,76014670848.0,13321698304.0,715993.0,276726.5,5.9,1806770176.0,47465275392.0,1.340476935874899,0.0,5433344.0,20514.0,4665.0,0.0,2299.1875,46068.0,1626.0,40.0,78.6785,0.0,1005,0.0,3617.1875,46068.0,2944.0,39.5,77.3275,0.0,1005,16.400000000000002,5957337088.0,68682022912.0,4.419860960609599,1048576.0,521185280.0,14147.0,2021709.0,0.0,41261.1875,46068.0,40580.0,45.5,98.1785,0.0,1005,0,0,0.3382007163556104,7,9,5931,0.7022452633333334,1043,0.9982112050056458
