trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
3666,10.48271417617798,0.0762801170349121,0.0506389141082763,0.3794219493865967,10.001121997833252,9.907557010650637,8.070030212402344,1.282331466674805,19.0,2601.0,2620.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.2936852969461664,4,11,5378,0.7668671433333333,1148,0.9943227370580038
3667,10.983628988265991,0.0818359851837158,0.0490820407867431,0.3751959800720215,10.496443033218384,10.39870309829712,8.039034843444824,1.6086933612823486,21.0,3511.0,3532.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.433927908579091,8,9,5578,0.6264936533333333,1803,0.3337752530351281
3669,11.772311210632324,0.0806760787963867,0.0489070415496826,0.3775677680969238,11.28413701057434,11.180789947509766,8.07860779762268,2.291077852249145,30.0,3781.0,3811.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.1738993914655348,12,23,6673,0.7865639166666667,2074,0.9999275207519532
3670,10.710319995880129,0.0342321395874023,0.0151240825653076,0.3763439655303955,10.276245832443236,10.183557033538818,8.074931859970093,1.4265902042388916,20.0,3178.0,3198.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.0,8,17,5548,0.6212946866666667,1606,0.7033717930316925
3671,11.564784049987791,0.0801029205322265,0.048746109008789,0.3817229270935058,11.056833028793337,10.966187000274658,8.077203035354614,2.094791889190674,28.0,3710.0,3738.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.1353954059492991,12,20,6896,0.7809319,2027,0.9998102188110352
3672,9.854578018188477,0.0735170841217041,0.0459530353546142,0.3825371265411377,9.369667768478394,9.26888394355774,8.073047637939453,0.5099301338195801,7.0,3185.0,3192.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.4553418012614796,9,3,6553,0.5887361866666666,1662,0.6682607141944269
3673,9.843513011932371,0.0738668441772461,0.048926830291748,0.385936975479126,9.35314679145813,9.264736890792848,8.06173849105835,0.4629499912261963,11.0,3525.0,3536.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.3749999999999999,5,8,6740,0.6939632833333333,1986,0.95306134223938
3675,12.42254900932312,0.0419740676879882,0.0215330123901367,0.3729701042175293,11.982030153274536,11.897916078567505,8.056894302368164,3.220278739929199,45.0,2886.0,2931.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.0,11,32,5408,0.74782611,1399,0.9540658990542094
3676,11.01219391822815,0.0785629749298095,0.0480091571807861,0.3789279460906982,10.526969909667969,10.431133031845093,8.072335958480835,1.677161693572998,22.0,3096.0,3118.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.1504221526495666,11,16,6023,0.8383160799999999,1480,0.999836266040802
3678,10.243980884552002,0.0739040374755859,0.0482821464538574,0.3830468654632568,9.75608205795288,9.665567874908447,8.059316396713257,1.0567247867584229,14.0,2582.0,2596.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.3382007163556104,7,9,5931,0.7022452633333334,1043,0.9982112050056458
3679,10.10468602180481,0.0476019382476806,0.0286340713500976,0.3673779964447021,9.654284000396729,9.557997941970823,8.063241004943848,0.7471680641174316,13.0,3465.0,3478.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.2392766952966368,7,8,7176,0.7718891399999999,1896,0.9889163176218668
3680,10.608166933059692,0.0551879405975341,0.02695894241333,0.3797700405120849,10.143614053726196,10.054296970367432,8.07686710357666,1.2337641716003418,26.0,3552.0,3578.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.3239145443804299,10,17,6043,0.7009181566666668,2085,0.7235684593518575
3681,10.46574592590332,0.0700039863586425,0.0437099933624267,0.3776359558105469,9.99027395248413,9.909659147262571,8.038233757019043,1.1355249881744385,25.0,3561.0,3586.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,,,1005,,,,,,,,,,,,,,,,1005,0,0,0.2429271565710802,5,15,6498,0.5262027366666667,1978,0.9580722451210022
3682,10.501338958740234,0.0710170269012451,0.0484020709991455,0.3916399478912353,10.011168956756592,9.91566014289856,8.07999873161316,1.0073702335357666,14.0,3879.0,3893.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,66367021056.0,134785609728.0,55.6,2747341877760.0,4240855421952.0,48330939.5,167011863.0,4.466666666666666,1771704320.0,47465267200.0,1.3144610345090504,2311237632.0,4608000.0,20346.0,3640.0,0.0,2299.1875,46068.0,1626.0,37.0,62.222,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.0,62.02733333333333,0.0,1005,0.8,5924806656.0,68909035520.0,4.39572641913063,8830181376.0,420769792.0,13793.0,1607996.0,0.0,41465.1875,46068.0,40784.0,39.0,64.662,0.0,1005,0,0,0.2222222222222222,10,10,6906,0.8027634166666666,2204,0.994085431098938
3683,10.013029098510742,0.0772349834442138,0.0477371215820312,0.3797838687896728,9.52483892440796,9.426516056060793,8.0797700881958,0.5151622295379639,7.0,3867.0,3874.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,67388100608.0,134785609728.0,56.325,2747866413568.0,4240867909632.0,48335222.0,167012112.0,6.65,1771704320.0,47465267200.0,1.3144610345090504,2311237632.0,4739072.0,20356.0,3731.0,0.0,2299.1875,46068.0,1626.0,37.0,62.51375,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.0,68.09425,0.0,1005,19.950000000000003,5924806656.0,68909035520.0,4.39572641913063,8830181376.0,424949760.0,13810.0,1623965.75,0.0,41465.1875,46068.0,40784.0,39.5,66.86099999999999,0.0,1005,0,0,1.0,9,2,6631,0.6174329833333334,2123,0.3410215321928262
3684,9.804368019104004,0.0765628814697265,0.0493888854980468,0.3787767887115478,9.306665897369385,9.202669858932495,8.077572345733643,0.3202459812164306,5.0,3720.0,3725.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,68716664832.0,134785609728.0,57.3,2748588375552.0,4240883534848.0,48341139.0,167012437.5,6.55,1769787392.0,47465267200.0,1.3130388292722537,2311237632.0,4866048.0,20366.0,3822.0,0.0,2299.1875,46068.0,1626.0,37.0,62.1935,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.0,65.624,0.0,1005,16.7,5924806656.0,68909035520.0,4.39572641913063,8830181376.0,427671552.0,13820.0,1633968.5,25.0,41465.1875,46068.0,40784.0,40.25,78.52874999999999,25.0,1005,0,0,0.6035533905932737,9,3,6105,0.62442129,2106,0.3386405311369647
3685,11.765362977981567,0.0767989158630371,0.0497019290924072,0.3813869953155517,11.278653860092165,11.171442985534668,8.03157353401184,2.4479048252105717,31.0,3219.0,3250.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,70244279296.0,134785609728.0,58.45,2749370132992.0,4240899096576.0,48347539.0,167012979.0,6.5,1771360256.0,47465267200.0,1.3142057669024458,2311237632.0,4993024.0,20375.0,3913.0,0.0,2299.1875,46068.0,1626.0,37.0,62.23275,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.0,62.0535,0.0,1005,15.4,5924806656.0,68909035520.0,4.39572641913063,8830184448.0,430234624.0,13838.75,1643340.0,7.75,41465.1875,46068.0,40784.0,39.5,88.9905,11.75,1005,0,0,0.2254901960784313,6,18,5348,0.7090062466666667,1586,0.9996173977851868
3686,11.951292991638184,0.0701310634613037,0.0480170249938964,0.3720769882202148,11.467689990997314,11.369870901107788,8.078065633773804,2.462799549102783,32.0,3866.0,3898.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,63201571840.0,134785609728.0,53.225,2749791518208.0,4240918018048.0,48352459.75,167013530.5,6.1,1771360256.0,47465267200.0,1.3142057669024458,2311237632.0,5120000.0,20385.0,4004.0,0.0,2299.1875,46068.0,1626.0,37.0,62.2185,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.0,65.5785,0.0,1005,25.675,5924806656.0,68909035520.0,4.39572641913063,8830185472.0,437794816.0,13876.0,1672589.75,0.0,41465.1875,46068.0,40784.0,39.25,64.87075,0.0,1005,0,0,0.1125299237406601,12,25,5505,0.7147186233333334,2188,0.956558624903361
3687,10.12644100189209,0.0727119445800781,0.0464460849761962,0.3735160827636719,9.645030975341797,9.543859004974363,8.07722282409668,0.653200626373291,9.0,3795.0,3804.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,61832019968.0,134785609728.0,52.2,2750506902016.0,4240933038080.0,48358519.5,167013894.0,4.949999999999999,1771884544.0,47465267200.0,1.3145947461125098,2311237632.0,5233664.0,20395.0,4090.0,0.0,2299.1875,46068.0,1626.0,37.0,62.17925,0.0,1005,0.0,3617.1875,46068.0,2944.0,36.5,69.604,0.0,1005,33.5,5924806656.0,68909035520.0,4.39572641913063,8830185472.0,446031872.0,13910.25,1704451.5,7.75,41465.1875,46068.0,40784.0,39.5,73.2375,0.0,1005,0,0,0.686886723926607,5,3,6782,0.7029594033333334,2169,0.3560072438170512
3688,10.466900825500488,0.0729420185089111,0.0471761226654052,0.3766720294952392,9.990556955337524,9.887383937835692,8.075849056243896,1.0582046508789062,14.0,3566.0,3580.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,4,1,0.0,65351223296.0,134785609728.0,54.9,2751432963584.0,4240953237504.0,48366539.0,167014447.0,6.1,1772408832.0,47465267200.0,1.314983725322574,2311237632.0,5365760.0,20404.0,4186.0,0.0,2299.1875,46068.0,1626.0,37.0,62.30825,0.0,1005,22.25,3617.1875,46068.0,2944.0,36.25,76.69575,22.25,1005,17.099999999999998,5924806656.0,68909035520.0,4.39572641913063,8830185472.0,449159168.0,13923.0,1716118.25,0.0,41465.1875,46068.0,40784.0,39.5,67.9215,0.0,1005,0,0,0.2222222222222222,10,9,5316,0.68683279,1704,0.9986253380775452
